MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1038,14097,0,137,0,0,24605,24631,11,2015,0,0,1400,0,0,0,290,22,477,37,0,0,397,77,624,24,670,242,990,29412,11,664,60,0,32768,1283,0,0,1458,0,528,136,0,608,624,0,0,477,24,0,101,33483,0,2016-06-03T21:55:02.631Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19022,332,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,15544,3600,526,65518,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,34,0,100,0,10,1,0,0,8,0,6,1,668,164,0,16,0,1464990902,26370,6572,0,608,5,202,0,3,4,19022,80,10,1347,960,17497,0,3840,20993,32,50,136,143,7200,600,0,19022,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,14101,0,137,0,0,24605,32810,11,2015,0,0,1400,0,0,0,290,10,477,34,0,0,397,77,623,27,670,242,990,29412,11,664,72,0,32768,1284,0,0,1458,0,528,136,0,608,623,0,0,477,27,0,357,33487,0,2016-06-03T21:55:07.030Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,19026,336,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,19940,3600,526,65505,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,7,1,668,162,0,16,0,1464990907,26370,6572,0,608,5,202,0,3,4,19026,80,10,1347,960,17501,0,3840,20993,36,50,136,143,7200,600,0,19026,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,14105,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,290,12,477,34,0,0,397,77,623,27,670,242,990,29412,11,664,72,0,32768,1284,0,0,1458,0,528,136,0,608,623,0,0,477,27,0,357,33491,0,2016-06-03T21:55:11.430Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,19030,337,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,24338,3600,526,65506,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,7,1,668,162,0,16,0,1464990911,26370,6572,0,608,5,202,0,3,4,19030,80,10,1347,960,17506,0,3840,20993,36,50,136,143,7200,600,0,19030,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14110,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,290,8,477,33,0,0,397,77,624,24,670,242,990,29412,11,664,71,0,32768,1283,0,0,1458,0,528,136,0,608,624,0,0,477,24,0,101,33496,0,2016-06-03T21:55:15.812Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,19035,337,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,28718,3600,526,65501,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990915,26370,6572,0,608,5,202,0,3,4,19035,80,10,1347,960,17510,0,3840,20993,33,50,136,143,7200,600,0,19035,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14114,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,290,17,477,35,0,0,397,77,624,24,670,242,990,29412,11,664,66,0,32768,1284,0,0,1458,0,528,136,0,608,624,0,0,477,24,0,357,33500,0,2016-06-03T21:55:20.189Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19039,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,33092,3600,526,65510,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990920,26370,6572,0,608,5,202,0,3,4,19039,80,10,1347,960,17515,0,3840,20993,32,50,136,143,7200,600,0,19039,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,136,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14119,0,138,0,0,24605,24631,11,2015,0,0,1400,0,0,0,290,10,477,34,0,0,396,77,623,27,670,242,990,29412,11,664,72,0,32768,1283,0,0,1458,0,528,136,0,608,623,0,0,477,27,0,357,33505,0,2016-06-03T21:55:24.576Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,19044,337,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,37477,3600,526,65504,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,7,1,668,162,0,16,0,1464990924,26370,6572,0,608,5,202,0,3,4,19044,80,10,1347,960,17519,0,3840,20993,36,50,136,143,7200,600,0,19044,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14123,0,137,0,0,24605,32810,11,2015,0,0,1400,0,0,0,290,22,477,36,0,0,397,77,625,24,670,242,990,29412,11,664,61,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,357,33509,0,2016-06-03T21:55:28.952Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19048,332,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,41853,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990928,26370,6572,0,608,5,202,0,3,4,19048,80,10,1347,960,17523,0,3840,20993,32,50,136,143,7200,600,0,19048,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14127,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,290,24,477,37,0,0,396,77,626,20,670,242,990,29412,11,664,59,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,20,0,357,33513,0,2016-06-03T21:55:33.352Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19052,331,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,46248,3600,526,65517,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990933,26370,6572,0,608,5,202,0,3,4,19052,80,10,1347,960,17528,0,3840,20993,27,50,136,143,7200,600,0,19052,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14132,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,290,21,477,37,0,0,397,77,625,22,670,242,990,29412,11,664,61,0,32768,1284,0,0,1458,0,528,136,0,608,625,0,0,477,22,0,357,33518,0,2016-06-03T21:55:37.775Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19057,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,50668,3600,526,65514,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,164,0,16,0,1464990937,26370,6572,0,608,5,202,0,3,4,19057,80,10,1347,960,17532,0,3840,20993,30,50,136,143,7200,600,0,19057,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14136,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,290,4,477,33,0,0,397,77,625,24,670,242,990,29412,11,664,70,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,357,33522,0,2016-06-03T21:55:42.192Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,19061,338,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,55083,3600,526,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990942,26370,6572,0,608,5,202,0,3,4,19061,80,10,1347,960,17537,0,3840,20993,32,50,136,143,7200,600,0,19061,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14337,0,137,0,0,24605,24632,11,2015,0,0,1400,0,0,0,290,21,477,37,0,0,397,77,625,22,670,242,990,29412,11,664,61,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,22,0,357,33527,0,2016-06-03T21:55:46.602Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19066,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,59491,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990946,26370,6572,0,608,5,202,0,3,4,19066,80,10,1347,960,17541,0,3840,20993,30,50,136,143,7200,600,0,19066,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14341,0,137,0,0,24605,32810,11,2015,0,0,1400,0,0,0,290,16,477,36,0,0,396,77,624,26,670,242,990,29412,11,664,66,0,32768,1283,0,0,1458,0,528,136,0,608,624,0,0,477,26,0,357,33531,0,2016-06-03T21:55:50.981Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19070,334,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,63871,3600,526,65511,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,7,1,668,162,0,16,0,1464990950,26370,6572,0,608,5,202,0,3,4,19070,80,10,1347,960,17545,0,3840,20993,35,50,136,143,7200,600,0,19070,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14345,0,138,0,0,24605,0,11,2015,0,0,1400,0,0,0,291,9,477,35,0,0,397,77,625,22,670,242,990,29412,11,664,89,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,23,0,357,33535,0,2016-06-03T21:55:55.392Z,137,0,0,1400,180,12,620,3,3,0,65532,0,5,0,95,34,0,0,19074,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,2739,3600,526,65507,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,164,0,16,0,1464990955,26370,6572,0,608,5,202,0,3,4,19074,80,10,1347,960,17550,0,3840,20993,31,50,136,143,7200,600,0,19074,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14350,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,291,16,477,35,0,0,397,77,625,23,670,242,990,29412,11,664,67,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,23,0,357,33540,0,2016-06-03T21:55:59.766Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19079,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,7111,3600,526,65510,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990959,26370,6572,0,608,5,202,0,3,4,19079,80,10,1347,960,17554,0,3840,20993,31,50,136,143,7200,600,0,19079,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14354,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,291,21,477,36,0,0,396,77,625,22,670,242,990,29412,11,664,61,0,32768,1284,0,0,1458,0,528,136,0,608,625,0,0,477,22,0,357,33544,0,2016-06-03T21:56:04.145Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19083,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,11487,3600,526,65516,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990964,26370,6572,0,608,5,202,0,3,4,19083,80,10,1347,960,17559,0,3840,20993,30,50,136,143,7200,600,0,19083,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14358,0,137,0,0,24605,24632,11,2015,0,0,1400,0,0,0,291,21,477,37,0,0,397,77,625,23,670,242,990,29412,11,664,61,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,23,0,357,33548,0,2016-06-03T21:56:08.521Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19087,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,15863,3600,526,65516,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990968,26370,6572,0,608,5,202,0,3,4,19087,80,10,1347,960,17563,0,3840,20993,31,50,136,143,7200,600,0,19087,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,136,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14363,0,137,0,0,24605,32810,11,2015,0,0,1400,0,0,0,291,15,477,36,0,0,396,77,625,24,670,242,990,29412,11,664,67,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,357,33553,0,2016-06-03T21:56:12.920Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19092,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,20257,3600,526,65510,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990972,26370,6572,0,608,5,202,0,3,4,19092,80,10,1347,960,17567,0,3840,20993,32,50,136,143,7200,600,0,19092,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14367,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,291,21,477,36,0,0,397,77,625,24,670,242,990,29412,11,664,61,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,101,33557,0,2016-06-03T21:56:17.322Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19096,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,24658,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990977,26370,6572,0,608,5,202,0,3,4,19096,80,10,1347,960,17572,0,3840,20993,32,50,136,143,7200,600,0,19096,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14372,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,291,21,477,36,0,0,397,77,626,21,670,242,990,29412,11,664,62,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,21,0,101,33562,0,2016-06-03T21:56:22.003Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19101,332,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,29336,3600,526,65514,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,29,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990982,26370,6572,0,608,5,202,0,3,4,19101,80,10,1347,960,17576,0,3840,20993,28,50,136,143,7200,600,0,19101,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14376,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,291,21,477,37,0,0,397,77,625,24,670,243,990,29412,11,664,62,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,101,33566,0,2016-06-03T21:56:26.406Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19105,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,33736,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990986,26370,6572,0,608,5,202,0,3,4,19105,80,10,1347,960,17581,0,3840,20993,32,50,136,143,7200,600,0,19105,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14381,0,137,0,0,24605,24632,11,2015,0,0,1400,0,0,0,291,25,477,36,0,0,397,77,626,20,670,242,990,29412,11,664,58,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,20,0,357,33571,0,2016-06-03T21:56:30.779Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19110,329,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,38107,3600,526,65518,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990990,26370,6572,0,608,5,202,0,3,4,19110,80,10,1347,960,17585,0,3840,20993,27,50,136,143,7200,600,0,19110,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14385,0,138,0,0,24605,36864,11,2015,0,0,1400,0,0,0,291,17,477,35,0,0,397,77,625,24,670,242,990,29412,11,664,67,0,32768,1283,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,101,33575,0,2016-06-03T21:56:35.162Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19114,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,42488,3600,526,65510,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990995,26370,6572,0,608,5,202,0,3,4,19114,80,10,1347,960,17590,0,3840,20993,32,50,136,143,7200,600,0,19114,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14389,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,291,21,477,38,0,0,396,77,625,24,670,243,990,29412,11,664,62,0,32768,1284,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,357,33579,0,2016-06-03T21:56:39.533Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19118,332,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,46856,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,164,0,16,0,1464990999,26370,6572,0,608,5,202,0,3,4,19118,80,10,1347,960,17594,0,3840,20993,32,50,136,143,7200,600,0,19118,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14394,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,291,21,477,37,0,0,397,77,625,24,670,242,990,29412,11,664,62,0,32768,1284,0,0,1458,0,528,136,0,608,625,0,0,477,24,0,357,33584,0,2016-06-03T21:56:43.916Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19123,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,51236,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991003,26370,6572,0,608,5,202,0,3,4,19123,80,10,1347,960,17598,0,3840,20993,33,50,136,143,7200,600,0,19123,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14594,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,291,22,477,36,0,0,397,77,625,25,670,242,990,29412,11,664,61,0,32768,1284,0,0,1458,0,528,136,0,608,625,0,0,477,25,0,357,33588,0,2016-06-03T21:56:48.320Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19127,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,55638,3600,526,65510,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991008,26370,6572,0,608,5,202,0,3,4,19127,80,10,1347,960,17603,0,3840,20993,34,50,136,143,7200,600,0,19127,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1045,14630,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,292,21,477,35,0,0,397,77,625,24,670,242,990,29412,0,11,664,62,0,32768,1283,0,0,0,0,528,136,0,608,625,0,0,477,24,0,101,33624,0,2016-06-03T21:57:23.663Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,19163,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,25426,3600,526,65514,900,0,0,0,0,2016-07-04T05:57:38Z,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991043,26370,6572,0,608,5,202,0,3,4,19163,80,10,1347,960,17638,0,3840,20993,32,50,136,143,7200,600,0,19163,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
