MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,40,50,781,11536,0,144,0,0,24605,32788,11,2015,0,0,1400,0,0,0,0,0,498,0,0,0,450,285,663,222,664,246,990,29412,11,700,277,0,32768,772,0,0,1458,0,528,136,0,588,663,0,0,476,222,0,357,26233,0,2016-06-02T20:45:02.502Z,144,0,0,1400,180,12,660,14,3,0,8,0,5,0,95,44,0,0,33,341,32813,7125,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,33218,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,320,0,100,0,10,1,0,0,8,0,51,1,692,172,0,6,0,1464900302,5386,2570,0,588,5,202,0,3,5,33,80,10,1347,960,0,0,3840,20993,319,50,143,143,7200,600,0,33,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,144,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11542,0,144,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,0,500,0,0,0,450,285,662,224,664,246,990,29412,11,700,264,0,32768,771,0,0,1458,0,528,136,0,588,662,0,0,476,224,0,357,26239,0,2016-06-02T20:45:08.182Z,144,0,0,1400,180,12,664,14,3,0,8,0,5,0,95,44,0,0,39,339,32813,7119,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,38895,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,319,0,100,0,10,1,0,0,8,0,52,1,692,172,0,6,0,1464900308,5386,2570,0,588,5,202,0,3,5,39,80,10,1347,960,0,0,3840,20993,322,50,143,143,7200,600,0,39,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11547,0,144,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,0,498,0,0,0,451,285,661,221,664,246,990,29412,11,700,262,0,32768,772,0,0,1458,0,528,136,0,588,662,0,0,476,221,0,357,26244,0,2016-06-02T20:45:13.546Z,144,0,0,1400,180,12,662,14,3,0,8,0,5,0,95,44,0,0,44,338,32813,7114,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,44255,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,320,0,100,0,10,1,0,0,8,0,51,1,692,172,0,6,0,1464900313,5386,2570,0,588,5,202,0,3,5,44,80,10,1347,960,0,0,3840,20993,318,50,143,143,7200,600,0,44,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11553,0,144,0,0,24605,20493,11,2015,0,0,1400,0,0,0,0,0,498,0,0,0,451,285,660,220,664,246,990,29412,11,700,259,0,32768,771,0,0,1458,0,528,136,0,588,660,0,0,476,220,0,101,26250,0,2016-06-02T20:45:19.227Z,144,0,0,1400,180,12,662,14,3,0,8,0,5,0,95,44,0,0,50,338,32813,7108,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,49934,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,319,0,100,0,10,1,0,0,8,0,51,1,692,172,0,6,0,1464900319,5386,2570,0,588,5,202,0,3,5,50,80,10,1347,960,0,0,3840,20993,316,50,143,143,7200,600,0,50,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11558,0,144,0,0,24605,32788,11,2015,0,0,1400,0,0,0,0,0,498,0,0,0,451,285,658,221,664,246,990,29412,11,700,264,0,32768,771,0,0,1458,0,528,136,0,588,658,0,0,476,221,0,357,26255,0,2016-06-02T20:45:24.593Z,144,0,0,1400,180,12,658,14,3,0,8,0,5,0,95,44,0,0,55,341,32813,7103,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,55297,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,316,0,100,0,10,1,0,0,8,0,51,1,692,172,0,6,0,1464900324,5386,2570,0,588,5,202,0,3,5,55,80,10,1347,960,0,0,3840,20993,318,50,143,143,7200,600,0,55,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11564,0,144,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,0,498,0,0,0,451,285,657,220,664,246,990,29412,11,700,261,0,32768,772,0,0,1458,0,528,136,0,588,657,0,0,476,220,0,357,26261,0,2016-06-02T20:45:30.232Z,144,0,0,1400,180,12,658,14,3,0,8,0,5,0,95,44,0,0,61,341,32813,7097,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,60933,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,316,0,100,0,10,1,0,0,8,0,51,1,692,173,0,6,0,1464900330,5386,2570,0,588,5,202,0,3,5,61,80,10,1347,960,0,0,3840,20993,316,50,143,143,7200,600,0,61,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11569,0,144,0,0,24605,9650,11,2015,0,0,1400,0,0,0,1,0,498,0,0,0,452,285,656,221,664,246,990,29412,11,700,267,0,32768,772,0,0,1458,0,528,136,0,588,656,0,0,476,221,0,101,26266,0,2016-06-02T20:45:35.593Z,144,0,0,1400,180,12,654,14,3,0,8,0,5,0,95,44,0,0,66,343,32813,7092,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,755,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,318,0,100,0,10,1,0,0,8,0,51,1,692,172,0,6,0,1464900335,5386,2570,0,588,5,202,0,3,5,66,80,10,1347,960,0,0,3840,20993,318,50,143,143,7200,600,0,66,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11575,0,144,0,0,24605,20493,11,2015,0,0,1400,0,0,0,1,0,498,0,0,0,452,285,655,221,664,246,990,29412,11,700,251,0,32768,771,0,0,1458,0,528,136,0,588,655,0,0,476,221,0,357,26272,0,2016-06-02T20:45:41.213Z,144,0,0,1400,180,12,658,14,3,0,8,0,5,0,95,44,0,0,72,342,32813,7086,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,6376,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,316,0,100,0,10,1,0,0,8,0,52,1,692,172,0,6,0,1464900341,5386,2570,0,588,5,202,0,3,5,72,80,10,1347,960,0,0,3840,20993,318,50,143,143,7200,600,0,72,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11777,0,144,0,0,24605,32788,11,2015,0,0,1400,0,0,0,1,0,500,0,0,0,452,285,654,220,664,246,990,29412,11,700,271,0,32768,772,0,0,1458,0,528,136,0,588,654,0,0,476,220,0,357,26278,0,2016-06-02T20:45:46.904Z,144,0,0,1400,180,12,652,14,3,0,8,0,5,0,95,44,0,0,78,345,32813,7081,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,12060,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,316,0,100,0,10,1,0,0,8,0,51,1,692,172,0,6,0,1464900346,5386,2570,0,588,5,202,0,3,5,78,80,10,1347,960,0,0,3840,20993,316,50,143,143,7200,600,0,78,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,144,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,781,11782,0,144,0,0,24605,0,11,2015,0,0,1400,0,0,0,1,0,500,0,0,0,453,285,655,216,664,246,990,29412,11,700,255,0,32768,771,0,0,1458,0,528,136,0,588,655,0,0,476,216,0,357,26283,0,2016-06-02T20:45:52.308Z,144,0,0,1400,180,12,658,14,3,0,8,0,5,0,95,44,0,0,83,341,32813,7075,2016,0,1200,43,640,13832,65516,0,143,10,0,94,0,0,400,1,0,0,17461,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,315,0,100,0,10,1,0,0,8,0,50,1,692,172,0,6,0,1464900352,5386,2570,0,588,5,202,0,3,5,83,80,10,1347,960,0,0,3840,20993,311,50,143,143,7200,600,0,83,588,100,0,0,1795,1458,146,300,0,18624,0,285,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
