MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1034,10255,0,137,0,0,24605,20490,11,2015,0,0,1400,0,0,0,56,7,488,34,0,0,417,77,651,40,670,246,990,29412,11,664,76,0,32768,1283,0,0,1458,0,528,136,0,608,651,0,0,477,40,0,357,18190,0,2016-06-03T17:40:01.090Z,137,0,0,1400,180,12,652,3,3,0,65532,0,5,0,95,20,0,0,3729,321,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,58024,3600,526,65501,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,60,0,100,0,10,1,0,0,8,0,9,1,668,162,0,16,0,1464975601,26370,6572,0,608,5,202,0,3,2,3729,80,10,1347,960,2204,0,3840,20993,54,50,136,143,7200,600,0,3729,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10260,0,137,0,0,24605,32428,11,2015,0,0,1400,0,0,0,56,0,486,29,0,0,417,77,648,43,670,246,990,29412,11,664,92,0,32768,1284,0,0,1458,0,528,136,0,608,648,0,0,477,43,0,357,18194,0,2016-06-03T17:40:05.469Z,137,0,0,1400,180,12,644,3,3,0,65532,0,5,0,95,20,0,0,3733,327,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,62401,3600,526,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,60,0,100,0,10,1,0,0,8,0,10,1,668,164,0,16,0,1464975605,26370,6572,0,608,5,202,0,3,2,3733,80,10,1347,960,2209,0,3840,20993,58,50,136,143,7200,600,0,3733,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10264,0,137,0,0,24605,36864,11,2015,0,0,1400,0,0,0,57,4,486,33,0,0,417,77,647,43,670,246,990,29412,11,664,78,0,32768,1283,0,0,1458,0,528,136,0,608,647,0,0,477,43,0,357,18199,0,2016-06-03T17:40:10.176Z,137,0,0,1400,180,12,650,3,3,0,65532,0,5,0,95,20,0,0,3738,322,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,1570,3600,526,65498,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,60,0,100,0,10,1,0,0,8,0,10,1,668,162,0,16,0,1464975610,26370,6572,0,608,5,202,0,3,2,3738,80,10,1347,960,2213,0,3840,20993,58,50,136,143,7200,600,0,3738,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10269,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,57,5,486,33,0,0,417,77,647,44,670,246,990,29412,11,664,78,0,32768,1283,0,0,1458,0,528,136,0,608,647,0,0,477,44,0,101,18203,0,2016-06-03T17:40:14.548Z,137,0,0,1400,180,12,650,3,3,0,65532,0,5,0,95,20,0,0,3742,323,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,5939,3600,526,65499,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,61,0,100,0,10,1,0,0,8,0,10,1,668,162,0,16,0,1464975614,26370,6572,0,608,5,202,0,3,2,3742,80,10,1347,960,2218,0,3840,20993,60,50,136,143,7200,600,0,3742,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10273,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,57,4,486,33,0,0,417,77,648,42,670,246,990,29412,11,664,79,0,32768,1284,0,0,1458,0,528,136,0,608,648,0,0,477,42,0,357,18207,0,2016-06-03T17:40:18.952Z,137,0,0,1400,180,12,650,3,3,0,65532,0,5,0,95,20,0,0,3746,323,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,10340,3600,526,65497,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,59,0,100,0,10,1,0,0,8,0,10,1,668,162,0,16,0,1464975618,26370,6572,0,608,5,202,0,3,2,3746,80,10,1347,960,2222,0,3840,20993,57,50,136,143,7200,600,0,3746,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10277,0,137,0,0,24605,20490,11,2015,0,0,1400,0,0,0,57,0,486,30,0,0,417,77,649,46,670,246,990,29412,11,664,89,0,32768,1284,0,0,1458,0,528,136,0,608,649,0,0,477,46,0,357,18212,0,2016-06-03T17:40:23.334Z,137,0,0,1400,180,12,648,3,3,0,65532,0,5,0,95,20,0,0,3751,325,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,14719,3600,526,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,60,0,100,0,10,1,0,0,8,0,11,1,668,162,0,16,0,1464975623,26370,6572,0,608,5,202,0,3,2,3751,80,10,1347,960,2226,0,3840,20993,63,50,136,143,7200,600,0,3751,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10282,0,137,0,0,24605,32450,11,2015,0,0,1400,0,0,0,57,0,486,30,0,0,417,77,648,49,670,246,990,29412,11,664,90,0,32768,1283,0,0,1458,0,528,136,0,608,648,0,0,477,49,0,357,18216,0,2016-06-03T17:40:27.731Z,137,0,0,1400,180,12,648,3,3,0,65532,0,5,0,95,20,0,0,3755,325,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,19115,3600,526,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,61,0,100,0,10,1,0,0,8,0,11,1,668,162,0,16,0,1464975627,26370,6572,0,608,5,202,0,3,2,3755,80,10,1347,960,2231,0,3840,20993,67,50,136,143,7200,600,0,3755,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,136,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10286,0,138,0,0,24605,36864,11,2015,0,0,1400,0,0,0,57,0,486,30,0,0,417,77,652,44,670,246,990,29412,11,664,101,0,32768,1284,0,0,1458,0,528,136,0,608,652,0,0,477,44,0,101,18221,0,2016-06-03T17:40:32.125Z,137,0,0,1400,180,12,648,3,3,0,65532,0,5,0,95,20,0,0,3760,324,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,23506,3600,526,65498,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,62,0,100,0,10,1,0,0,8,0,10,1,668,162,0,16,0,1464975632,26370,6572,0,608,5,202,0,3,2,3760,80,10,1347,960,2235,0,3840,20993,60,50,136,143,7200,600,0,3760,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10291,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,57,4,486,33,0,0,417,77,648,43,670,246,990,29412,11,664,80,0,32768,1284,0,0,1458,0,528,136,0,608,648,0,0,477,43,0,101,18225,0,2016-06-03T17:40:36.508Z,137,0,0,1400,180,12,650,3,3,0,65532,0,5,0,95,20,0,0,3764,322,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,27887,3600,526,65496,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,61,0,100,0,10,1,0,0,8,0,10,1,668,162,0,16,0,1464975636,26370,6572,0,608,5,202,0,3,2,3764,80,10,1347,960,2240,0,3840,20993,58,50,136,143,7200,600,0,3764,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,136,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1034,10295,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,57,0,486,32,0,0,417,77,646,44,670,246,990,29412,11,664,83,0,32768,1284,0,0,1458,0,528,136,0,608,646,0,0,477,44,0,101,18229,0,2016-06-03T17:40:40.888Z,137,0,0,1400,180,12,648,3,3,0,65532,0,5,0,95,20,0,0,3768,325,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,32264,3600,526,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,59,0,100,0,10,1,0,0,8,0,10,1,668,162,0,16,0,1464975640,26370,6572,0,608,5,202,0,3,2,3768,80,10,1347,960,2244,0,3840,20993,60,50,136,143,7200,600,0,3768,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
