MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1537,18,0,143,0,0,24605,40960,11,2015,0,0,1400,0,0,0,561,27,553,38,0,0,467,16,626,15,656,284,990,29412,0,11,664,56,0,32768,772,0,0,0,0,528,136,0,584,626,0,0,479,15,0,357,45257,0,2016-06-05T01:00:03.189Z,143,0,0,1400,180,12,624,40,3,0,65532,0,5,0,95,1,0,0,3617,340,32813,3585,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,20768,3600,142,65519,900,0,0,0,0,2016-07-06T01:00:18Z,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,4,1,668,170,0,23,0,1465088403,26370,6572,0,584,5,202,0,3,0,36786,80,10,1347,960,0,0,3840,20993,21,50,142,143,7200,600,0,3617,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,22,0,143,0,0,24605,5554,11,2015,0,0,1400,0,0,0,561,30,553,39,0,0,467,16,626,14,656,284,990,29412,0,11,664,52,0,32768,771,0,0,0,0,528,136,0,584,626,0,0,479,14,0,357,45261,0,2016-06-05T01:00:07.212Z,143,0,0,1400,180,12,626,40,3,0,65532,0,5,0,95,1,0,0,3621,329,32813,3581,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,24789,3600,142,65524,900,0,0,0,0,2016-07-06T01:00:22Z,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,3,1,668,172,0,23,0,1465088407,26370,6572,0,584,5,202,0,3,0,36790,80,10,1347,960,0,0,3840,20993,20,50,142,143,7200,600,0,3621,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,26,0,143,0,0,24605,12288,11,2015,0,0,1400,0,0,0,561,32,553,39,0,0,467,16,627,13,656,284,990,29412,0,11,664,50,0,32768,771,0,0,0,0,528,136,0,584,627,0,0,479,13,0,101,45265,0,2016-06-05T01:00:11.225Z,143,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,3625,325,32813,3577,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,28802,3600,142,65524,900,0,0,0,0,2016-07-06T01:00:26Z,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088411,26370,6572,0,584,5,202,0,3,0,36794,80,10,1347,960,0,0,3840,20993,18,50,142,143,7200,600,0,3625,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,30,0,143,0,0,24605,20481,11,2015,0,0,1400,0,0,0,561,30,553,39,0,0,467,16,627,13,656,284,990,29412,0,11,664,52,0,32768,772,0,0,0,0,528,136,0,584,627,0,0,479,13,0,357,45269,0,2016-06-05T01:00:15.186Z,143,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,3629,326,32813,3573,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,32759,3600,142,65523,900,0,0,0,0,2016-07-06T01:00:30Z,0,0,960,0,0,0,0,50,2839,19,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088415,26370,6572,0,584,5,202,0,3,0,36798,80,10,1347,960,0,0,3840,20993,18,50,142,143,7200,600,0,3629,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,34,0,143,0,0,24605,30490,11,2015,0,0,1400,0,0,0,561,31,553,39,0,0,467,16,628,12,656,284,990,29412,0,11,664,52,0,32768,771,0,0,0,0,528,136,0,584,628,0,0,479,12,0,357,45273,0,2016-06-05T01:00:19.187Z,143,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,1,0,0,3633,326,32813,3569,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,36758,3600,142,65524,900,0,0,0,0,2016-07-06T01:00:34Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088419,26370,6572,0,584,5,202,0,3,0,36802,80,10,1347,960,0,0,3840,20993,17,50,142,143,7200,600,0,3633,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,38,0,143,0,0,24605,36864,11,2015,0,0,1400,0,0,0,561,30,553,39,0,0,467,16,629,12,656,284,990,29412,0,11,664,53,0,32768,772,0,0,0,0,528,136,0,584,629,0,0,479,12,0,101,45277,0,2016-06-05T01:00:23.212Z,143,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,3637,328,32813,3565,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,40780,3600,142,65524,900,0,0,0,0,2016-07-06T01:00:38Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088423,26370,6572,0,584,5,202,0,3,0,36806,80,10,1347,960,0,0,3840,20993,17,50,142,143,7200,600,0,3637,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,42,0,143,0,0,24605,0,11,2015,0,0,1400,0,0,0,561,31,553,39,0,0,467,16,630,13,656,284,990,29412,0,11,664,52,0,32768,772,0,0,0,0,528,136,0,584,630,0,0,479,12,0,357,45281,0,2016-06-05T01:00:27.208Z,143,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,1,0,0,3641,327,32813,3561,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,44774,3600,142,65523,900,0,0,0,0,2016-07-06T01:00:42Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088427,26370,6572,0,584,5,202,0,3,0,36810,80,10,1347,960,0,0,3840,20993,17,50,142,143,7200,600,0,3641,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,46,0,143,0,0,24605,9650,11,2015,0,0,1400,0,0,0,561,30,553,38,0,0,467,16,630,12,656,284,990,29412,0,11,664,54,0,32768,772,0,0,0,0,528,136,0,584,630,0,0,479,12,0,357,45286,0,2016-06-05T01:00:31.520Z,143,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,1,0,0,3646,330,32813,3557,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,49084,3600,142,65522,900,0,0,0,0,2016-07-06T01:00:46Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088431,26370,6572,0,584,5,202,0,3,0,36815,80,10,1347,960,0,0,3840,20993,17,50,142,143,7200,600,0,3646,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,144,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,50,0,143,0,0,24605,18400,11,2015,0,0,1400,0,0,0,561,29,553,38,0,0,467,16,630,13,656,284,990,29412,0,11,664,54,0,32768,771,0,0,0,0,528,136,0,584,630,0,0,479,13,0,357,45289,0,2016-06-05T01:00:35.195Z,143,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,1,0,0,3649,331,32813,3553,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,52756,3600,142,65521,900,0,0,0,0,2016-07-06T01:00:50Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,172,0,23,0,1465088435,26370,6572,0,584,5,202,0,3,0,36818,80,10,1347,960,0,0,3840,20993,18,50,142,143,7200,600,0,3649,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1537,54,0,143,0,0,24605,24576,11,2015,0,0,1400,0,0,0,561,29,553,38,0,0,469,16,631,12,656,284,990,29412,0,11,664,53,0,32768,771,0,0,0,0,528,136,0,584,631,0,0,479,12,0,357,45293,0,2016-06-05T01:00:39.208Z,143,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,1,0,0,3653,330,32813,3549,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,56767,3600,142,65523,900,0,0,0,0,2016-07-06T01:00:54Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,170,0,23,0,1465088439,26370,6572,0,584,5,202,0,3,0,36822,80,10,1347,960,0,0,3840,20993,17,50,142,143,7200,600,0,3653,584,100,0,0,1798,1458,146,300,0,18624,0,16,1,0,65516,0,45568,12292,9344,144,10,502,53,20,138,150,0,1174,0,1,0,65,132
