MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1551,16,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,34,24,513,37,0,0,430,24,652,19,652,282,990,29412,0,11,642,59,0,32768,1284,0,0,0,0,528,136,0,572,652,0,0,479,19,0,101,8878,0,2016-06-05T15:00:03.192Z,137,0,0,1400,180,12,652,40,3,0,65524,0,5,0,95,6,0,0,2204,319,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,55424,3600,526,65518,900,0,0,0,0,2016-07-06T15:00:16Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,4,1,654,162,0,23,0,1465138803,26370,6572,0,572,5,202,0,3,0,2284,80,10,1347,960,6455,0,3840,20993,26,50,136,143,7200,600,0,2204,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,20,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,34,24,513,37,0,0,430,24,651,19,652,282,990,29412,0,11,642,59,0,32768,1283,0,0,0,0,528,136,0,572,651,0,0,479,19,0,357,8882,0,2016-06-05T15:00:07.212Z,137,0,0,1400,180,12,650,40,3,0,65524,0,5,0,95,6,0,0,2208,319,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,59442,3600,526,65518,900,0,0,0,0,2016-07-06T15:00:20Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,654,162,0,23,0,1465138807,26370,6572,0,572,5,202,0,3,0,2288,80,10,1347,960,6459,0,3840,20993,26,50,136,143,7200,600,0,2208,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,24,0,137,0,0,24605,24576,11,2015,0,0,1400,0,0,0,34,24,513,37,0,0,429,24,652,19,652,282,990,29412,0,11,642,60,0,32768,1283,0,0,0,0,528,136,0,572,652,0,0,479,19,0,101,8886,0,2016-06-05T15:00:11.497Z,137,0,0,1400,180,12,652,40,3,0,65524,0,5,0,95,6,0,0,2212,318,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,63725,3600,526,65518,900,0,0,0,0,2016-07-06T15:00:24Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,654,162,0,23,0,1465138811,26370,6572,0,572,5,202,0,3,0,2292,80,10,1347,960,6463,0,3840,20993,26,50,136,143,7200,600,0,2212,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,28,0,137,0,0,24605,32846,11,2015,0,0,1400,0,0,0,35,24,513,36,0,0,430,24,651,19,652,282,990,29412,0,11,642,59,0,32768,1284,0,0,0,0,528,136,0,572,652,0,0,479,19,0,357,8890,0,2016-06-05T15:00:15.189Z,137,0,0,1400,180,12,652,40,3,0,65524,0,5,0,95,6,0,0,2216,318,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,1879,3600,526,65517,900,0,0,0,0,2016-07-06T15:00:28Z,0,0,960,0,0,0,0,50,2839,26,0,100,0,10,1,0,0,8,0,5,1,654,162,0,23,0,1465138815,26370,6572,0,572,5,202,0,3,0,2296,80,10,1347,960,6467,0,3840,20993,26,50,136,143,7200,600,0,2216,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,33,0,137,0,0,24605,40960,11,2015,0,0,1400,0,0,0,35,24,513,37,0,0,430,24,651,20,652,282,990,29412,0,11,642,57,0,32768,1283,0,0,0,0,528,136,0,572,651,0,0,479,20,0,357,8894,0,2016-06-05T15:00:19.209Z,137,0,0,1400,180,12,652,40,3,0,65524,0,5,0,95,6,0,0,2220,317,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,5896,3600,526,65519,900,0,0,0,0,2016-07-06T15:00:33Z,0,0,960,0,0,0,0,50,2839,28,0,100,0,10,1,0,0,8,0,5,1,654,162,0,23,0,1465138819,26370,6572,0,572,5,202,0,3,0,2300,80,10,1347,960,6471,0,3840,20993,27,50,136,143,7200,600,0,2220,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,37,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,35,23,513,37,0,0,430,24,652,19,652,282,990,29412,0,11,642,59,0,32768,1283,0,0,0,0,528,136,0,572,652,0,0,479,19,0,101,8898,0,2016-06-05T15:00:23.212Z,137,0,0,1400,180,12,652,40,3,0,65524,0,5,0,95,6,0,0,2224,318,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,9897,3600,526,65518,900,0,0,0,0,2016-07-06T15:00:37Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,654,162,0,23,0,1465138823,26370,6572,0,572,5,202,0,3,0,2304,80,10,1347,960,6475,0,3840,20993,26,50,136,143,7200,600,0,2224,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,41,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,35,25,513,37,0,0,429,24,653,18,652,282,990,29412,0,11,642,58,0,32768,1284,0,0,0,0,528,136,0,572,653,0,0,479,18,0,101,8902,0,2016-06-05T15:00:27.208Z,137,0,0,1400,180,12,654,40,3,0,65524,0,5,0,95,6,0,0,2228,316,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,13891,3600,526,65519,900,0,0,0,0,2016-07-06T15:00:41Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,4,1,654,162,0,23,0,1465138827,26370,6572,0,572,5,202,0,3,0,2308,80,10,1347,960,6479,0,3840,20993,24,50,136,143,7200,600,0,2228,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,46,0,137,0,0,24605,20495,11,2015,0,0,1400,0,0,0,35,26,513,38,0,0,430,24,654,17,652,282,990,29412,0,11,642,57,0,32768,1283,0,0,0,0,528,136,0,572,654,0,0,479,17,0,357,8906,0,2016-06-05T15:00:31.757Z,137,0,0,1400,180,12,654,40,3,0,65524,0,5,0,95,6,0,0,2232,315,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,18439,3600,526,65520,900,0,0,0,0,2016-07-06T15:00:46Z,0,0,960,0,0,0,0,50,2839,24,0,100,0,10,1,0,0,8,0,4,1,654,162,0,23,0,1465138831,26370,6572,0,572,5,202,0,3,0,2312,80,10,1347,960,6484,0,3840,20993,23,50,136,143,7200,600,0,2232,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,49,0,137,0,0,24605,31696,11,2015,0,0,1400,0,0,0,35,25,513,37,0,0,430,24,652,18,652,282,990,29412,0,11,642,57,0,32768,1283,0,0,0,0,528,136,0,572,652,0,0,479,18,0,357,8910,0,2016-06-05T15:00:35.187Z,137,0,0,1400,180,12,654,40,3,0,65524,0,5,0,95,6,0,0,2236,315,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,21865,3600,526,65520,900,0,0,0,0,2016-07-06T15:00:49Z,0,0,960,0,0,0,0,50,2839,26,0,100,0,10,1,0,0,8,0,4,1,654,162,0,23,0,1465138835,26370,6572,0,572,5,202,0,3,0,2316,80,10,1347,960,6487,0,3840,20993,24,50,136,143,7200,600,0,2236,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1551,53,0,137,0,0,24605,36864,11,2015,0,0,1400,0,0,0,35,25,513,37,0,0,430,24,652,19,652,282,990,29412,0,11,642,59,0,32768,1283,0,0,0,0,528,136,0,572,652,0,0,479,19,0,357,8914,0,2016-06-05T15:00:39.189Z,137,0,0,1400,180,12,652,40,3,0,65524,0,5,0,95,6,0,0,2240,319,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,25865,3600,526,65516,900,0,0,0,0,2016-07-06T15:00:53Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,654,162,0,23,0,1465138839,26370,6572,0,572,5,202,0,3,0,2320,80,10,1347,960,6491,0,3840,20993,26,50,136,143,7200,600,0,2240,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
