MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1300,7698,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,314,29,525,38,0,0,442,48,618,13,656,269,990,29412,0,11,664,53,0,32768,1284,0,0,0,0,528,136,0,584,618,0,0,478,13,0,357,29066,0,2016-06-04T20:30:03.198Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20455,325,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,17283,3600,526,65522,900,0,0,0,0,2016-07-05T04:30:18Z,0,0,960,0,0,0,0,50,2839,17,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072203,26370,6572,0,584,5,202,0,3,2,20595,80,10,1347,960,19260,0,3840,20993,17,50,136,143,7200,600,0,20455,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,136,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7702,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,314,31,525,40,0,0,442,48,618,12,656,269,990,29412,0,11,664,51,0,32768,1284,0,0,0,0,528,136,0,584,618,0,0,478,12,0,357,29070,0,2016-06-04T20:30:07.213Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20459,318,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,21296,3600,526,65524,900,0,0,0,0,2016-07-05T04:30:22Z,0,0,960,0,0,0,0,50,2839,17,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072207,26370,6572,0,584,5,202,0,3,2,20599,80,10,1347,960,19264,0,3840,20993,16,50,136,143,7200,600,0,20459,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7706,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,314,31,525,39,0,0,442,48,618,10,656,269,990,29412,0,11,664,52,0,32768,1284,0,0,0,0,528,136,0,584,618,0,0,478,10,0,357,29075,0,2016-06-04T20:30:11.221Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20464,319,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,25301,3600,526,65525,900,0,0,0,0,2016-07-05T04:30:26Z,0,0,960,0,0,0,0,50,2839,15,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072211,26370,6572,0,584,5,202,0,3,2,20604,80,10,1347,960,19268,0,3840,20993,13,50,136,143,7200,600,0,20463,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7710,0,137,0,0,24605,24606,11,2015,0,0,1400,0,0,0,314,29,525,38,0,0,442,48,617,13,656,269,990,29412,0,11,664,53,0,32768,1283,0,0,0,0,528,136,0,584,618,0,0,478,13,0,101,29078,0,2016-06-04T20:30:15.190Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20467,324,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,29268,3600,526,65522,900,0,0,0,0,2016-07-05T04:30:30Z,0,0,960,0,0,0,0,50,2839,17,0,100,0,10,1,0,0,8,0,4,1,668,164,0,21,0,1465072215,26370,6572,0,584,5,202,0,3,2,20607,80,10,1347,960,19272,0,3840,20993,17,50,136,143,7200,600,0,20467,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7714,0,137,0,0,24605,32830,11,2015,0,0,1400,0,0,0,314,32,525,38,0,0,442,48,618,13,656,269,990,29412,0,11,664,52,0,32768,1283,0,0,0,0,528,136,0,584,618,0,0,478,13,0,101,29082,0,2016-06-04T20:30:19.212Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20471,321,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,33288,3600,526,65523,900,0,0,0,0,2016-07-05T04:30:34Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072219,26370,6572,0,584,5,202,0,3,2,20611,80,10,1347,960,19276,0,3840,20993,17,50,136,143,7200,600,0,20471,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,136,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7718,0,137,0,0,24605,40960,11,2015,0,0,1400,0,0,0,314,30,525,39,0,0,442,48,618,13,656,269,990,29412,0,11,664,52,0,32768,1283,0,0,0,0,528,136,0,584,618,0,0,478,13,0,101,29086,0,2016-06-04T20:30:23.215Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20475,321,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,37290,3600,526,65523,900,0,0,0,0,2016-07-05T04:30:38Z,0,0,960,0,0,0,0,50,2839,18,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072223,26370,6572,0,584,5,202,0,3,2,20615,80,10,1347,960,19280,0,3840,20993,17,50,136,143,7200,600,0,20475,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7722,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,314,28,527,38,0,0,442,48,617,14,656,269,990,29412,0,11,664,54,0,32768,1283,0,0,0,0,528,136,0,584,617,0,0,478,14,0,101,29090,0,2016-06-04T20:30:27.209Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20479,326,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,41280,3600,526,65522,900,0,0,0,0,2016-07-05T04:30:42Z,0,0,960,0,0,0,0,50,2839,20,0,100,0,10,1,0,0,8,0,4,1,668,162,0,21,0,1465072227,26370,6572,0,584,5,202,0,3,2,20619,80,10,1347,960,19284,0,3840,20993,19,50,136,143,7200,600,0,20479,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7727,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,314,32,525,38,0,0,441,48,618,12,656,269,990,29412,0,11,664,51,0,32768,1284,0,0,0,0,528,136,0,584,618,0,0,478,12,0,357,29095,0,2016-06-04T20:30:31.502Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20484,319,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,45573,3600,526,65524,900,0,0,0,0,2016-07-05T04:30:47Z,0,0,960,0,0,0,0,50,2839,17,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072231,26370,6572,0,584,5,202,0,3,2,20624,80,10,1347,960,19288,0,3840,20993,16,50,136,143,7200,600,0,20484,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7730,0,137,0,0,24605,20500,11,2015,0,0,1400,0,0,0,314,32,527,39,0,0,442,48,618,12,656,269,990,29412,0,11,664,51,0,32768,1284,0,0,0,0,528,136,0,584,618,0,0,478,12,0,357,29098,0,2016-06-04T20:30:35.186Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20487,318,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,49253,3600,526,65525,900,0,0,0,0,2016-07-05T04:30:50Z,0,0,960,0,0,0,0,50,2839,17,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072235,26370,6572,0,584,5,202,0,3,2,20627,80,10,1347,960,19292,0,3840,20993,16,50,136,143,7200,600,0,20487,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1300,7734,0,137,0,0,24605,30703,11,2015,0,0,1400,0,0,0,314,27,525,38,0,0,442,48,618,13,656,269,990,29412,0,11,664,56,0,32768,1283,0,0,0,0,528,136,0,584,618,0,0,478,13,0,357,29102,0,2016-06-04T20:30:39.191Z,137,0,0,1400,180,12,618,40,3,0,65532,0,5,0,95,16,0,0,20491,331,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,53256,3600,526,65520,900,0,0,0,0,2016-07-05T04:30:54Z,0,0,960,0,0,0,0,50,2839,16,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465072239,26370,6572,0,584,5,202,0,3,2,20631,80,10,1347,960,19296,0,3840,20993,17,50,136,143,7200,600,0,20491,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
