MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,40,50,780,10256,0,131,0,0,24605,24616,11,2015,0,0,1400,0,0,0,2,0,495,26,0,0,427,83,564,64,664,246,990,29412,11,684,105,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,64,0,101,22336,0,2016-06-02T19:40:02.468Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,22,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,10472,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,83,0,100,0,10,1,0,0,8,0,17,1,686,153,0,6,0,1464896402,5386,2570,0,566,5,202,0,3,4,142,80,10,1347,960,0,0,3840,20993,83,50,143,143,7200,600,0,22,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10262,0,131,0,0,24605,36864,11,2015,0,0,1400,0,0,0,2,0,495,26,0,0,427,83,564,64,664,246,990,29412,11,684,105,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,64,0,357,22341,0,2016-06-02T19:40:08.164Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,27,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,16164,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,83,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896408,5386,2570,0,566,5,202,0,3,4,147,80,10,1347,960,0,0,3840,20993,83,50,143,143,7200,600,0,27,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10267,0,130,0,0,24605,0,11,2015,0,0,1400,0,0,0,2,0,495,26,0,0,427,83,563,65,664,246,990,29412,11,684,105,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,65,0,357,22347,0,2016-06-02T19:40:13.534Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,3,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,21531,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,85,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896413,5386,2570,0,566,5,202,0,3,4,153,80,10,1347,960,0,0,3840,20993,85,50,143,143,7200,600,0,3,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10273,0,131,0,0,24605,12288,11,2015,0,0,1400,0,0,0,2,0,494,26,0,0,426,83,564,65,664,246,990,29412,11,684,105,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,65,0,357,22352,0,2016-06-02T19:40:19.207Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,8,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,27201,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,85,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896419,5386,2570,0,566,5,202,0,3,4,158,80,10,1347,960,0,0,3840,20993,85,50,143,143,7200,600,0,8,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10279,0,131,0,0,24605,24616,11,2015,0,0,1400,0,0,0,2,0,495,26,0,0,427,83,564,65,664,246,990,29412,11,684,106,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,65,0,101,22358,0,2016-06-02T19:40:24.898Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,14,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,32888,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,85,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896424,5386,2570,0,566,5,202,0,3,4,164,80,10,1347,960,0,0,3840,20993,85,50,143,143,7200,600,0,14,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10284,0,131,0,0,24605,36864,11,2015,0,0,1400,0,0,0,2,0,495,25,0,0,427,83,564,65,664,246,990,29412,11,684,106,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,65,0,101,22363,0,2016-06-02T19:40:30.321Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,19,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,38307,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,85,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896430,5386,2570,0,566,5,202,0,3,4,169,80,10,1347,960,0,0,3840,20993,85,50,143,143,7200,600,0,19,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10290,0,131,0,0,24605,5554,11,2015,0,0,1400,0,0,0,2,0,495,26,0,0,426,83,564,66,664,246,990,29412,11,684,107,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,66,0,101,22369,0,2016-06-02T19:40:36.005Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,25,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,43988,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,86,0,100,0,10,1,0,0,8,0,18,1,686,154,0,6,0,1464896436,5386,2570,0,566,5,202,0,3,4,175,80,10,1347,960,0,0,3840,20993,86,50,143,143,7200,600,0,25,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10295,0,131,0,0,24605,12288,11,2015,0,0,1400,0,0,0,2,0,495,26,0,0,427,83,563,66,664,246,990,29412,11,684,107,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,66,0,101,22374,0,2016-06-02T19:40:41.371Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,0,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,49351,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,86,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896441,5386,2570,0,566,5,202,0,3,4,180,80,10,1347,960,0,0,3840,20993,86,50,143,143,7200,600,0,0,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10497,0,131,0,0,24605,24617,11,2015,0,0,1400,0,0,0,2,0,494,25,0,0,427,83,564,67,664,246,990,29412,11,684,108,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,67,0,101,22380,0,2016-06-02T19:40:47.036Z,130,0,0,1400,180,12,564,4,3,0,65534,0,5,0,95,33,0,0,6,354,32813,7200,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,55012,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,87,0,100,0,10,1,0,0,8,0,17,1,686,154,0,6,0,1464896447,5386,2570,0,566,5,202,0,3,4,186,80,10,1347,960,0,0,3840,20993,87,50,143,143,7200,600,0,6,566,100,0,0,1795,1458,146,300,0,18624,0,83,1,0,65516,0,45568,12292,13312,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,780,10503,0,131,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,0,494,25,0,0,427,87,568,67,664,246,990,29412,11,682,109,0,32768,1027,0,0,1458,0,528,136,0,570,568,0,0,476,67,0,101,22386,0,2016-06-02T19:40:53.256Z,130,0,0,1400,180,12,568,4,3,0,65532,0,5,0,95,33,0,0,12,352,32813,7200,2016,0,1200,41,668,13832,65516,0,143,10,0,94,0,0,400,1,0,0,2288,3600,142,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,87,0,100,0,10,1,0,0,8,0,18,1,686,153,0,6,0,1464896453,5386,2570,0,570,5,202,0,3,4,2,80,10,1347,960,0,0,3840,20993,87,50,143,143,7200,600,0,12,570,100,0,0,1795,1458,146,300,0,18624,0,87,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
