MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,40,50,1283,7698,0,130,0,0,24605,32815,11,2015,0,0,1400,0,0,0,0,45,492,42,0,0,402,1,397,0,576,257,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65535,0,101,53572,0,2016-06-04T03:30:03.215Z,129,0,0,1400,180,12,396,0,3,0,65500,0,5,0,95,5,0,0,29,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,27272,3600,142,3,900,0,0,0,0,2016-07-05T03:30:18Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011003,26370,6572,0,396,5,202,0,3,0,29,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,29,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7702,0,130,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,44,492,41,0,0,403,1,397,0,576,257,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65535,0,101,53576,0,2016-06-04T03:30:07.209Z,129,0,0,1400,180,12,398,0,3,0,65500,0,5,0,95,5,0,0,33,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,31265,3600,142,4,900,0,0,0,0,2016-07-05T03:30:22Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011007,26370,6572,0,396,5,202,0,3,0,33,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,33,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7706,0,130,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,44,492,41,0,0,403,1,397,0,576,256,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65535,0,357,53580,0,2016-06-04T03:30:11.219Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,0,448,32813,1227,2016,0,1200,40,498,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,35271,3600,142,4,900,0,0,0,0,2016-07-05T03:30:26Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011011,26370,6572,0,396,5,202,0,3,0,37,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7710,0,130,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,45,492,41,0,0,403,1,397,0,576,257,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65534,0,357,53584,0,2016-06-04T03:30:15.190Z,129,0,0,1400,180,12,398,40,3,0,65500,0,5,0,95,5,0,0,4,448,32813,1227,2016,0,1200,40,498,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,39241,3600,142,4,900,0,0,0,0,2016-07-05T03:30:30Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011015,26370,6572,0,396,5,202,0,3,0,41,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,4,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7714,0,130,0,0,24605,20483,11,2015,0,0,1400,0,0,0,0,45,492,41,0,0,403,1,397,0,576,257,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65535,0,357,53588,0,2016-06-04T03:30:19.185Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,8,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,43233,3600,142,4,900,0,0,0,0,2016-07-05T03:30:34Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,152,0,21,0,1465011019,26370,6572,0,396,5,202,0,3,0,45,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,8,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7719,0,130,0,0,24605,30963,11,2015,0,0,1400,0,0,0,0,45,492,42,0,0,403,1,397,0,576,257,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65534,0,101,53593,0,2016-06-04T03:30:24.239Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,13,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,48284,3600,142,4,900,0,0,0,0,2016-07-05T03:30:39Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011024,26370,6572,0,396,5,202,0,3,0,50,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,13,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7722,0,130,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,44,492,40,0,0,403,1,397,0,576,256,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65535,0,357,53596,0,2016-06-04T03:30:27.212Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,16,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,51255,3600,142,3,900,0,0,0,0,2016-07-05T03:30:42Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011027,26370,6572,0,396,5,202,0,3,0,53,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,16,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7726,0,129,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,44,492,42,0,0,403,1,397,0,576,256,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65534,0,357,53600,0,2016-06-04T03:30:31.220Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,20,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,55268,3600,142,4,900,0,0,0,0,2016-07-05T03:30:46Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,1,1,552,153,0,21,0,1465011031,26370,6572,0,396,5,202,0,3,0,57,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,20,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7730,0,130,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,44,492,41,0,0,403,1,397,0,576,257,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65534,0,101,53604,0,2016-06-04T03:30:35.185Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,24,448,32813,1227,2016,0,1200,40,498,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,59224,3600,142,4,900,0,0,0,0,2016-07-05T03:30:50Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011035,26370,6572,0,396,5,202,0,3,0,61,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,24,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1283,7734,0,130,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,45,492,41,0,0,403,1,397,0,576,256,990,29412,0,11,516,38,0,32768,1027,0,0,0,0,528,136,0,396,397,0,0,478,65534,0,357,53608,0,2016-06-04T03:30:39.188Z,129,0,0,1400,180,12,396,40,3,0,65500,0,5,0,95,5,0,0,28,448,32813,1227,2016,0,1200,40,496,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,63224,3600,142,3,900,0,0,0,0,2016-07-05T03:30:54Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,552,153,0,21,0,1465011039,26370,6572,0,396,5,202,0,3,0,65,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,28,0,100,0,0,1797,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
