MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1046,1296,0,137,0,0,24605,36864,11,2015,0,0,1400,0,0,0,299,24,477,38,0,0,396,77,628,20,670,243,990,29412,0,11,664,59,0,32768,1283,0,0,0,0,528,136,0,608,628,0,0,477,20,0,357,34082,0,2016-06-03T22:05:02.374Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19621,329,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,25127,3600,526,65519,900,0,0,0,0,2016-07-04T06:05:16Z,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464991502,26370,6572,0,608,5,202,0,3,4,19621,80,10,1347,960,18096,0,3840,20993,27,50,136,143,7200,600,0,19621,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1300,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,299,18,477,35,0,0,396,77,627,24,670,242,990,29412,0,11,664,64,0,32768,1284,0,0,0,0,528,136,0,608,627,0,0,477,24,0,357,34085,0,2016-06-03T22:05:05.746Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19624,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,28497,3600,526,65512,900,0,0,0,0,2016-07-04T06:05:20Z,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991505,26370,6572,0,608,5,202,0,3,4,19624,80,10,1347,960,18100,0,3840,20993,32,50,136,143,7200,600,0,19624,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1303,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,299,24,477,38,0,0,396,77,628,20,670,242,990,29412,0,11,664,59,0,32768,1283,0,0,0,0,528,136,0,608,628,0,0,477,20,0,357,34089,0,2016-06-03T22:05:09.131Z,137,0,0,1400,180,12,630,3,3,0,65532,0,5,0,95,34,0,0,19628,329,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,31880,3600,526,65518,900,0,0,0,0,2016-07-04T06:05:23Z,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464991509,26370,6572,0,608,5,202,0,3,4,19628,80,10,1347,960,18103,0,3840,20993,27,50,136,143,7200,600,0,19628,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1306,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,299,10,477,35,0,0,396,77,628,23,670,242,990,29412,0,11,664,71,0,32768,1283,0,0,0,0,528,136,0,608,627,0,0,477,23,0,357,34092,0,2016-06-03T22:05:12.511Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,19631,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,35260,3600,526,65502,900,0,0,0,0,2016-07-04T06:05:26Z,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991512,26370,6572,0,608,5,202,0,3,4,19631,80,10,1347,960,18107,0,3840,20993,31,50,136,143,7200,600,0,19631,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1310,0,137,0,0,24605,20502,11,2015,0,0,1400,0,0,0,299,24,477,37,0,0,397,77,628,21,670,242,990,29412,0,11,664,59,0,32768,1283,0,0,0,0,528,136,0,608,628,0,0,477,21,0,101,34095,0,2016-06-03T22:05:15.883Z,137,0,0,1400,180,12,630,3,3,0,65532,0,5,0,95,34,0,0,19634,329,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,38628,3600,526,65517,900,0,0,0,0,2016-07-04T06:05:30Z,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464991515,26370,6572,0,608,5,202,0,3,4,19634,80,10,1347,960,18110,0,3840,20993,28,50,136,143,7200,600,0,19634,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1313,0,137,0,0,24605,24581,11,2015,0,0,1400,0,0,0,299,22,477,37,0,0,396,77,628,21,670,242,990,29412,0,11,664,60,0,32768,1284,0,0,0,0,528,136,0,608,628,0,0,477,21,0,357,34099,0,2016-06-03T22:05:19.256Z,137,0,0,1400,180,12,630,3,3,0,65532,0,5,0,95,34,0,0,19638,331,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,42000,3600,526,65517,900,0,0,0,0,2016-07-04T06:05:33Z,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464991519,26370,6572,0,608,5,202,0,3,4,19638,80,10,1347,960,18113,0,3840,20993,28,50,136,143,7200,600,0,19638,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1317,0,137,0,0,24605,32810,11,2015,0,0,1400,0,0,0,299,18,477,36,0,0,396,77,627,25,670,242,990,29412,0,11,664,64,0,32768,1284,0,0,0,0,528,136,0,608,627,0,0,477,25,0,357,34102,0,2016-06-03T22:05:22.669Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19641,332,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,45410,3600,526,65512,900,0,0,0,0,2016-07-04T06:05:37Z,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991522,26370,6572,0,608,5,202,0,3,4,19641,80,10,1347,960,18117,0,3840,20993,34,50,136,143,7200,600,0,19641,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1320,0,137,0,0,24605,40960,11,2015,0,0,1400,0,0,0,299,23,477,37,0,0,396,77,628,22,670,243,990,29412,0,11,664,60,0,32768,1283,0,0,0,0,528,136,0,608,628,0,0,477,22,0,357,34106,0,2016-06-03T22:05:26.058Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19645,330,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,48802,3600,526,65516,900,0,0,0,0,2016-07-04T06:05:40Z,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464991526,26370,6572,0,608,5,202,0,3,4,19645,80,10,1347,960,18120,0,3840,20993,30,50,136,143,7200,600,0,19645,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1323,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,299,23,477,37,0,0,397,77,628,23,670,242,990,29412,0,11,664,60,0,32768,1284,0,0,0,0,528,136,0,608,628,0,0,477,23,0,101,34109,0,2016-06-03T22:05:29.434Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19648,330,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,52172,3600,526,65516,900,0,0,0,0,2016-07-04T06:05:43Z,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991529,26370,6572,0,608,5,202,0,3,4,19648,80,10,1347,960,18124,0,3840,20993,31,50,136,143,7200,600,0,19648,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1046,1327,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,299,18,477,36,0,0,397,77,627,26,670,242,990,29412,0,11,664,64,0,32768,1283,0,0,0,0,528,136,0,608,627,0,0,477,26,0,357,34112,0,2016-06-03T22:05:32.804Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,19651,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,55541,3600,526,65513,900,0,0,0,0,2016-07-04T06:05:47Z,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464991532,26370,6572,0,608,5,202,0,3,4,19651,80,10,1347,960,18127,0,3840,20993,35,50,136,143,7200,600,0,19651,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,136,150,0,1174,0,1,0,65,132
