MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1280,7696,0,144,0,0,24605,0,11,2015,0,0,1400,0,0,0,432,13,496,34,0,0,420,25,629,28,670,248,990,29412,0,11,664,69,0,32768,772,0,0,0,0,528,136,0,608,629,0,0,478,28,0,357,42776,0,2016-06-04T00:30:00.859Z,144,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,1816,349,32813,5385,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,2441,3600,142,65507,900,0,0,0,0,2016-07-05T00:30:16Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,7,1,668,172,0,21,0,1465000200,26370,6572,0,608,5,202,0,3,0,28315,80,10,1347,960,0,0,3840,20993,40,50,143,143,7200,600,0,1816,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7699,0,144,0,0,24605,5554,11,2015,0,0,1400,0,0,0,432,5,496,32,0,0,420,25,631,24,670,248,990,29412,0,11,664,74,0,32768,771,0,0,0,0,528,136,0,608,631,0,0,478,24,0,101,42779,0,2016-06-04T00:30:04.235Z,144,0,0,1400,180,12,626,40,3,0,65532,0,5,0,95,1,0,0,1819,351,32813,5382,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,5815,3600,142,65495,900,0,0,0,0,2016-07-05T00:30:19Z,0,0,960,0,0,0,0,50,2839,34,0,100,0,10,1,0,0,8,0,6,1,668,170,0,21,0,1465000204,26370,6572,0,608,5,202,0,3,0,28318,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1819,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,144,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7703,0,144,0,0,24605,12288,11,2015,0,0,1400,0,0,0,432,20,496,36,0,0,419,25,632,24,670,248,990,29412,0,11,664,62,0,32768,771,0,0,0,0,528,136,0,608,632,0,0,478,24,0,357,42782,0,2016-06-04T00:30:07.745Z,144,0,0,1400,180,12,632,40,3,0,65532,0,5,0,95,1,0,0,1822,345,32813,5378,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,9324,3600,142,65515,900,0,0,0,0,2016-07-05T00:30:23Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000207,26370,6572,0,608,5,202,0,3,0,28321,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1822,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7706,0,144,0,0,24605,20480,11,2015,0,0,1400,0,0,0,432,16,496,35,0,0,419,25,632,24,670,248,990,29412,0,11,664,66,0,32768,772,0,0,0,0,528,136,0,608,632,0,0,478,24,0,357,42786,0,2016-06-04T00:30:11.138Z,144,0,0,1400,180,12,632,40,3,0,65532,0,5,0,95,1,0,0,1826,346,32813,5375,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,12714,3600,142,65510,900,0,0,0,0,2016-07-05T00:30:26Z,0,0,960,0,0,0,0,50,2839,35,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000211,26370,6572,0,608,5,202,0,3,0,28325,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1826,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7709,0,144,0,0,24605,32447,11,2015,0,0,1400,0,0,0,432,20,496,36,0,0,420,25,632,24,670,248,990,29412,0,11,664,62,0,32768,772,0,0,0,0,528,136,0,608,632,0,0,478,24,0,101,42789,0,2016-06-04T00:30:14.502Z,144,0,0,1400,180,12,632,40,3,0,65532,0,5,0,95,1,0,0,1829,344,32813,5371,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,16076,3600,142,65514,900,0,0,0,0,2016-07-05T00:30:29Z,0,0,960,0,0,0,0,50,2839,37,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000214,26370,6572,0,608,5,202,0,3,0,28328,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1829,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7713,0,144,0,0,24605,32812,11,2015,0,0,1400,0,0,0,432,20,496,37,0,0,420,25,632,24,670,248,990,29412,0,11,664,62,0,32768,771,0,0,0,0,528,136,0,608,632,0,0,478,24,0,101,42793,0,2016-06-04T00:30:17.894Z,144,0,0,1400,180,12,634,40,3,0,65532,0,5,0,95,1,0,0,1833,345,32813,5368,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,19466,3600,142,65515,900,0,0,0,0,2016-07-05T00:30:33Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000217,26370,6572,0,608,5,202,0,3,0,28332,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1833,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7716,0,144,0,0,24605,40960,11,2015,0,0,1400,0,0,0,432,24,496,37,0,0,419,25,632,24,670,248,990,29412,0,11,664,60,0,32768,772,0,0,0,0,528,136,0,608,632,0,0,478,24,0,101,42796,0,2016-06-04T00:30:21.282Z,144,0,0,1400,180,12,634,40,3,0,65532,0,5,0,95,1,0,0,1836,343,32813,5365,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,22852,3600,142,65517,900,0,0,0,0,2016-07-05T00:30:36Z,0,0,960,0,0,0,0,50,2839,37,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000221,26370,6572,0,608,5,202,0,3,0,28335,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1836,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7719,0,144,0,0,24605,5554,11,2015,0,0,1400,0,0,0,432,16,496,35,0,0,419,25,632,24,670,248,990,29412,0,11,664,67,0,32768,771,0,0,0,0,528,136,0,608,632,0,0,478,24,0,357,42799,0,2016-06-04T00:30:24.643Z,144,0,0,1400,180,12,632,40,3,0,65532,0,5,0,95,1,0,0,1839,346,32813,5361,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,26211,3600,142,65510,900,0,0,0,0,2016-07-05T00:30:39Z,0,0,960,0,0,0,0,50,2839,35,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000224,26370,6572,0,608,5,202,0,3,0,28338,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1839,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7723,0,143,0,0,24605,9650,11,2015,0,0,1400,0,0,0,432,21,496,36,0,0,419,25,634,20,670,248,990,29412,0,11,664,60,0,32768,772,0,0,0,0,528,136,0,608,634,0,0,478,20,0,357,42803,0,2016-06-04T00:30:28.006Z,144,0,0,1400,180,12,636,40,3,0,65532,0,5,0,95,1,0,0,1843,343,32813,5358,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,29572,3600,142,65515,900,0,0,0,0,2016-07-05T00:30:43Z,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,5,1,668,172,0,21,0,1465000228,26370,6572,0,608,5,202,0,3,0,28342,80,10,1347,960,0,0,3840,20993,28,50,143,143,7200,600,0,1843,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7726,0,144,0,0,24605,18400,11,2015,0,0,1400,0,0,0,432,11,496,34,0,0,419,25,633,22,670,248,990,29412,0,11,664,71,0,32768,771,0,0,0,0,528,136,0,608,633,0,0,478,22,0,101,42806,0,2016-06-04T00:30:31.398Z,144,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,1846,348,32813,5354,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,32962,3600,142,65505,900,0,0,0,0,2016-07-05T00:30:46Z,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000231,26370,6572,0,608,5,202,0,3,0,28345,80,10,1347,960,0,0,3840,20993,31,50,143,143,7200,600,0,1846,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7730,0,145,0,0,24605,24606,11,2015,0,0,1400,0,0,0,432,11,496,35,0,0,420,25,631,25,670,249,990,29412,0,11,664,68,0,32768,771,0,0,0,0,528,136,0,608,631,0,0,478,25,0,357,42809,0,2016-06-04T00:30:34.761Z,144,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,1849,348,32813,5351,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,36323,3600,142,65506,900,0,0,0,0,2016-07-05T00:30:50Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000234,26370,6572,0,608,5,202,0,3,0,28348,80,10,1347,960,0,0,3840,20993,36,50,143,143,7200,600,0,1849,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,144,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7733,0,144,0,0,24605,32471,11,2015,0,0,1400,0,0,0,432,10,496,33,0,0,420,25,629,29,670,248,990,29412,0,11,664,66,0,32768,771,0,0,0,0,528,136,0,608,629,0,0,478,29,0,101,42813,0,2016-06-04T00:30:38.149Z,144,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,1,0,0,1853,350,32813,5348,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,39709,3600,142,65502,900,0,0,0,0,2016-07-05T00:30:53Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,7,1,668,172,0,21,0,1465000238,26370,6572,0,608,5,202,0,3,0,28352,80,10,1347,960,0,0,3840,20993,41,50,143,143,7200,600,0,1853,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7736,0,144,0,0,24605,36864,11,2015,0,0,1400,0,0,0,432,17,497,35,0,0,419,25,629,28,670,248,990,29412,0,11,664,65,0,32768,772,0,0,0,0,528,136,0,608,629,0,0,478,28,0,357,42816,0,2016-06-04T00:30:41.528Z,144,0,0,1400,180,12,632,40,3,0,65532,0,5,0,95,1,0,0,1856,347,32813,5344,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,43087,3600,142,65512,900,0,0,0,0,2016-07-05T00:30:56Z,0,0,960,0,0,0,0,50,2839,37,0,100,0,10,1,0,0,8,0,7,1,668,173,0,21,0,1465000241,26370,6572,0,608,5,202,0,3,0,28355,80,10,1347,960,0,0,3840,20993,40,50,143,143,7200,600,0,1856,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7936,0,144,0,0,24605,0,11,2015,0,0,1400,0,0,0,432,16,496,35,0,0,419,25,631,25,670,248,990,29412,0,11,664,66,0,32768,772,0,0,0,0,528,136,0,608,631,0,0,478,25,0,357,42820,0,2016-06-04T00:30:44.889Z,144,0,0,1400,180,12,632,40,3,0,65532,0,5,0,95,1,0,0,1860,347,32813,5341,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,46446,3600,142,65510,900,0,0,0,0,2016-07-05T00:31:00Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,7,1,668,172,0,21,0,1465000244,26370,6572,0,608,5,202,0,3,0,28359,80,10,1347,960,0,0,3840,20993,36,50,143,143,7200,600,0,1860,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,7939,0,144,0,0,24605,5554,11,2015,0,0,1400,0,0,0,432,22,496,37,0,0,419,25,632,24,670,248,990,29412,0,11,664,60,0,32768,772,0,0,0,0,528,136,0,608,632,0,0,478,24,0,357,42823,0,2016-06-04T00:30:48.247Z,144,0,0,1400,180,12,634,40,3,0,65532,0,5,0,95,1,0,0,1863,343,32813,5338,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,49802,3600,142,65518,900,0,0,0,0,2016-07-05T00:31:03Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465000248,26370,6572,0,608,5,202,0,3,0,28362,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,1863,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
