MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1038,11534,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,281,24,477,37,0,0,397,77,626,23,670,242,990,29412,11,664,60,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,23,0,357,32881,0,2016-06-03T21:45:00.246Z,137,0,0,1400,180,12,628,3,3,0,65532,0,5,0,95,34,0,0,18420,330,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,3321,3600,526,65518,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990300,26370,6572,0,608,5,202,0,3,4,18420,80,10,1347,960,16895,0,3840,20993,31,50,136,143,7200,600,0,18420,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11539,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,281,23,477,37,0,0,397,77,626,24,670,242,990,29412,11,664,60,0,32768,1283,0,0,1458,0,528,136,0,608,626,0,0,477,24,0,357,32885,0,2016-06-03T21:45:04.625Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18424,330,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,7697,3600,526,65517,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,35,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990304,26370,6572,0,608,5,202,0,3,4,18424,80,10,1347,960,16899,0,3840,20993,32,50,136,143,7200,600,0,18424,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11543,0,137,0,0,24605,30739,11,2015,0,0,1400,0,0,0,281,4,477,33,0,0,397,77,626,23,670,243,990,29412,11,664,71,0,32768,1283,0,0,1458,0,528,136,0,608,626,0,0,477,23,0,101,32889,0,2016-06-03T21:45:09.001Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,18428,336,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,12072,3600,526,65495,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990309,26370,6572,0,608,5,202,0,3,4,18428,80,10,1347,960,16904,0,3840,20993,31,50,136,143,7200,600,0,18428,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11547,0,137,0,0,24605,36864,11,2015,0,0,1400,0,0,0,281,0,477,32,0,0,397,77,626,24,670,242,990,29412,11,664,74,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,24,0,101,32894,0,2016-06-03T21:45:13.376Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,18433,338,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,16444,3600,526,65506,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990313,26370,6572,0,608,5,202,0,3,4,18433,80,10,1347,960,16908,0,3840,20993,33,50,136,143,7200,600,0,18433,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11552,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,281,13,477,35,0,0,396,77,626,22,670,243,990,29412,11,664,69,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,22,0,357,32898,0,2016-06-03T21:45:17.794Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,18437,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,20859,3600,526,65507,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990317,26370,6572,0,608,5,202,0,3,4,18437,80,10,1347,960,16913,0,3840,20993,30,50,136,143,7200,600,0,18437,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11556,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,281,20,477,36,0,0,397,77,626,25,670,242,990,29412,11,664,63,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,25,0,101,32902,0,2016-06-03T21:45:22.204Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18441,332,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,25266,3600,526,65515,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,34,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990322,26370,6572,0,608,5,202,0,3,4,18441,80,10,1347,960,16917,0,3840,20993,34,50,136,143,7200,600,0,18441,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11561,0,137,0,0,24605,20494,11,2015,0,0,1400,0,0,0,281,24,477,38,0,0,396,77,627,21,670,242,990,29412,11,664,60,0,32768,1284,0,0,1458,0,528,136,0,608,627,0,0,477,21,0,101,32908,0,2016-06-03T21:45:27.388Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18447,331,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,30449,3600,526,65518,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990327,26370,6572,0,608,5,202,0,3,4,18447,80,10,1347,960,16922,0,3840,20993,28,50,136,143,7200,600,0,18447,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11566,0,137,0,0,24605,30762,11,2015,0,0,1400,0,0,0,281,13,477,35,0,0,397,77,626,25,670,242,990,29412,11,664,69,0,32768,1283,0,0,1458,0,528,136,0,608,626,0,0,477,25,0,357,32912,0,2016-06-03T21:45:32.074Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,18451,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,35131,3600,526,65507,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990332,26370,6572,0,608,5,202,0,3,4,18451,80,10,1347,960,16927,0,3840,20993,34,50,136,143,7200,600,0,18451,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11570,0,137,0,0,24605,36864,11,2015,0,0,1400,0,0,0,281,20,477,37,0,0,397,77,626,24,670,242,990,29412,11,664,63,0,32768,1284,0,0,1458,0,528,136,0,608,626,0,0,477,24,0,357,32917,0,2016-06-03T21:45:36.491Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18456,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,39548,3600,526,65514,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990336,26370,6572,0,608,5,202,0,3,4,18456,80,10,1347,960,16931,0,3840,20993,32,50,136,143,7200,600,0,18456,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,11575,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,281,20,477,36,0,0,396,77,626,23,670,243,990,29412,11,664,63,0,32768,1283,0,0,1458,0,528,136,0,608,626,0,0,477,23,0,101,32921,0,2016-06-03T21:45:40.868Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18460,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,43920,3600,526,65514,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990340,26370,6572,0,608,5,202,0,3,4,18460,80,10,1347,960,16936,0,3840,20993,31,50,136,143,7200,600,0,18460,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
