0,19523,18771,21313,67,41,50,13,5410,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,42,496,42,0,0,403,1,648,0,648,300,990,29412,0,11,648,40,0,32768,0,0,0,0,0,528,136,0,648,648,0,0,480,0,0,357,2931,0,2016-06-06T13:21:19.208Z,129,0,0,1400,180,12,648,1,0,0,65512,0,5,0,95,2,0,0,0,377,32813,7200,2016,0,1200,40,748,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,0,3600,524,0,900,0,0,0,0,2016-07-07T13:21:34Z,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,12199,0,0,8,0,0,12194,648,153,0,24,0,1465219279,26370,6572,0,648,5,202,0,3,0,0,80,10,1347,960,4096,0,3840,20993,0,50,135,143,7200,600,0,0,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,512,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,13,5414,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,42,496,42,0,0,402,1,648,0,648,300,990,29412,0,11,648,40,0,32768,0,0,0,0,0,528,136,0,648,648,0,0,480,0,0,101,2935,0,2016-06-06T13:21:23.213Z,129,0,0,1400,180,12,648,1,0,0,65512,0,5,0,95,2,0,0,0,377,32813,7200,2016,0,1200,40,748,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,1,3600,524,0,900,0,0,0,0,2016-07-07T13:21:38Z,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,8195,0,0,8,0,0,8189,648,152,0,24,0,1465219283,26370,6572,0,648,5,202,0,3,0,0,80,10,1347,960,4096,0,3840,20993,0,50,135,143,7200,600,0,0,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,512,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,13,5418,0,129,0,0,24605,20493,11,2015,0,0,1400,0,0,0,0,42,496,42,0,0,402,1,648,0,648,300,990,29412,0,11,648,40,0,32768,0,0,0,0,0,528,136,0,648,648,0,0,480,0,0,357,2939,0,2016-06-06T13:21:27.211Z,129,0,0,1400,180,12,648,1,0,0,65512,0,5,0,95,2,0,0,0,377,32813,7200,2016,0,1200,40,748,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,3,3600,524,0,900,0,0,0,0,2016-07-07T13:21:42Z,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,4200,0,0,8,0,0,4195,648,152,0,24,0,1465219287,26370,6572,0,648,5,202,0,3,0,0,80,10,1347,960,4096,0,3840,20993,0,50,135,143,7200,600,0,0,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,8192,512,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,13,5422,0,129,0,0,24605,30186,11,2015,0,0,1400,0,0,0,0,43,496,41,0,0,401,1,648,0,648,300,990,29412,0,11,648,40,0,32768,1,0,0,0,0,528,136,0,648,648,0,0,480,0,0,101,2943,0,2016-06-06T13:21:31.218Z,129,0,0,1400,180,12,648,1,0,0,0,0,5,0,95,2,0,0,0,288,32813,7200,2016,0,1200,40,748,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,307,3600,524,0,900,0,0,0,0,2016-07-07T13:21:46Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,196,0,0,8,0,0,190,648,152,0,24,0,1465219291,26370,6572,0,648,5,202,0,3,0,0,80,10,1347,960,4096,0,3840,20993,0,50,135,143,7200,600,0,0,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,512,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5426,0,129,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,41,496,41,0,0,402,1,621,1,648,300,990,29412,0,11,620,41,0,32768,1539,0,0,0,0,8720,136,0,622,621,0,0,480,1,0,101,2947,0,2016-06-06T13:21:35.189Z,129,0,0,1400,180,12,622,1,0,0,65508,0,5,0,95,2,0,0,4,287,32813,7200,2016,0,1200,40,720,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,2676,3600,526,2,900,0,0,0,0,2016-07-07T13:21:50Z,0,0,960,0,0,0,0,50,2839,1,0,100,0,10,1,0,0,8,0,2,1,648,152,0,24,0,1465219295,26370,6572,0,622,5,202,0,3,0,180,80,10,1347,960,4096,0,3840,20993,1,50,135,143,7200,600,0,4,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5430,0,130,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,37,496,39,0,0,402,1,477,6,648,300,990,29412,0,11,624,44,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,357,2951,0,2016-06-06T13:21:39.186Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,3,378,32813,7200,2016,0,1200,39,576,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,3258,3600,526,65532,900,0,0,0,0,2016-07-07T13:21:54Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,4,1,646,152,0,24,0,1465219299,26370,6572,0,480,5,202,0,3,0,3,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,3,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5434,0,129,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,38,496,39,0,0,402,1,477,6,648,300,990,29412,0,11,624,45,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,357,2955,0,2016-06-06T13:21:43.211Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,7,378,32813,7200,2016,0,1200,39,576,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,7281,3600,526,65531,900,0,0,0,0,2016-07-07T13:21:58Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,4,1,646,152,0,24,0,1465219303,26370,6572,0,480,5,202,0,3,0,7,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,7,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5634,0,129,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,38,496,40,0,0,403,1,477,6,648,300,990,29412,0,11,624,45,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,357,2959,0,2016-06-06T13:21:47.209Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,11,378,32813,7200,2016,0,1200,39,576,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,11277,3600,526,65532,900,0,0,0,0,2016-07-07T13:22:02Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,4,1,646,152,0,24,0,1465219307,26370,6572,0,480,5,202,0,3,0,11,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,11,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5638,0,129,0,0,24605,24598,11,2015,0,0,1400,0,0,0,0,38,496,40,0,0,402,1,477,6,648,300,990,29412,0,11,624,44,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,101,2964,0,2016-06-06T13:21:51.544Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,16,378,32813,7200,2016,0,1200,39,576,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,15611,3600,526,65531,900,0,0,0,0,2016-07-07T13:22:06Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,4,1,646,152,0,24,0,1465219311,26370,6572,0,480,5,202,0,3,0,16,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,16,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5642,0,129,0,0,24605,32866,11,2015,0,0,1400,0,0,0,0,38,496,39,0,0,403,1,477,6,648,300,990,29412,0,11,624,45,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,357,2967,0,2016-06-06T13:21:55.191Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,19,378,32813,7200,2016,0,1200,39,576,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,19255,3600,526,65531,900,0,0,0,0,2016-07-07T13:22:10Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,3,1,646,152,0,24,0,1465219315,26370,6572,0,480,5,202,0,3,0,19,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,19,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5646,0,129,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,37,496,40,0,0,403,1,477,6,648,300,990,29412,0,11,624,45,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,357,2971,0,2016-06-06T13:21:59.189Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,23,378,32813,7200,2016,0,1200,39,578,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,23250,3600,526,65532,900,0,0,0,0,2016-07-07T13:22:14Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,4,1,646,152,0,24,0,1465219319,26370,6572,0,480,5,202,0,3,0,23,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,23,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5650,0,129,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,38,496,40,0,0,403,1,477,6,648,300,990,29412,0,11,624,45,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,101,2975,0,2016-06-06T13:22:03.227Z,129,0,0,1400,180,12,476,0,0,0,65514,0,5,0,95,2,0,0,27,378,32813,7200,2016,0,1200,39,576,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,27286,3600,526,65532,900,0,0,0,0,2016-07-07T13:22:18Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,3,1,646,152,0,24,0,1465219323,26370,6572,0,480,5,202,0,3,0,27,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,27,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,13,5654,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,38,496,39,0,0,404,1,477,6,648,300,990,29412,0,11,624,45,0,32768,1539,0,0,0,0,528,136,0,480,477,0,0,480,6,0,357,2979,0,2016-06-06T13:22:07.209Z,129,0,0,1400,180,12,478,0,0,0,65514,0,5,0,95,2,0,0,31,378,32813,7200,2016,0,1200,39,578,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,31266,3600,526,65531,900,0,0,0,0,2016-07-07T13:22:22Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,3,1,646,152,0,24,0,1465219327,26370,6572,0,480,5,202,0,3,0,31,80,10,1347,960,4096,0,3840,20993,7,50,135,143,7200,600,0,31,0,100,0,0,1799,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,9216,528,10,502,53,20,124,150,0,1174,0,1,0,65,132
