MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1303,18,0,136,0,0,24605,36864,11,2015,0,0,1400,0,0,0,451,33,537,39,0,0,453,48,621,11,656,276,990,29412,0,11,664,49,0,32768,1284,0,0,0,0,528,136,0,584,621,0,0,478,11,0,101,38061,0,2016-06-04T23:00:03.209Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29450,315,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,33800,3600,526,65526,900,0,0,0,0,2016-07-05T07:00:18Z,0,0,960,0,0,0,0,50,2839,16,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081203,26370,6572,0,584,5,202,0,3,2,29590,80,10,1347,960,28255,0,3840,20993,15,50,136,143,7200,600,0,29450,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,22,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,451,33,539,39,0,0,452,48,621,10,656,276,990,29412,0,11,664,49,0,32768,1283,0,0,0,0,528,136,0,584,621,0,0,478,10,0,357,38065,0,2016-06-04T23:00:07.209Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29454,315,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,37798,3600,526,65526,900,0,0,0,0,2016-07-05T07:00:22Z,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081207,26370,6572,0,584,5,202,0,3,2,29594,80,10,1347,960,28259,0,3840,20993,13,50,136,143,7200,600,0,29454,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,26,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,451,33,539,39,0,0,453,48,621,10,656,276,990,29412,0,11,664,49,0,32768,1283,0,0,0,0,528,136,0,584,621,0,0,478,10,0,357,38070,0,2016-06-04T23:00:11.522Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29459,315,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,42109,3600,526,65526,900,0,0,0,0,2016-07-05T07:00:26Z,0,0,960,0,0,0,0,50,2839,15,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081211,26370,6572,0,584,5,202,0,3,2,29599,80,10,1347,960,28263,0,3840,20993,13,50,136,143,7200,600,0,29459,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,30,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,451,31,537,39,0,0,452,48,621,11,656,276,990,29412,0,11,664,51,0,32768,1284,0,0,0,0,528,136,0,584,621,0,0,478,11,0,357,38073,0,2016-06-04T23:00:15.188Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29462,317,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,45772,3600,526,65525,900,0,0,0,0,2016-07-05T07:00:30Z,0,0,960,0,0,0,0,50,2839,16,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081215,26370,6572,0,584,5,202,0,3,2,29602,80,10,1347,960,28267,0,3840,20993,15,50,136,143,7200,600,0,29462,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,34,0,137,0,0,24605,24576,11,2015,0,0,1400,0,0,0,451,32,537,39,0,0,453,48,621,10,656,276,990,29412,0,11,664,50,0,32768,1284,0,0,0,0,528,136,0,584,621,0,0,478,10,0,101,38077,0,2016-06-04T23:00:19.191Z,137,0,0,1400,180,12,622,40,3,0,65532,0,5,0,95,19,0,0,29466,317,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,49773,3600,526,65525,900,0,0,0,0,2016-07-05T07:00:34Z,0,0,960,0,0,0,0,50,2839,14,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081219,26370,6572,0,584,5,202,0,3,2,29606,80,10,1347,960,28271,0,3840,20993,13,50,136,143,7200,600,0,29466,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,38,0,137,0,0,24605,32832,11,2015,0,0,1400,0,0,0,451,33,537,40,0,0,453,48,621,10,656,276,990,29412,0,11,664,48,0,32768,1283,0,0,0,0,528,136,0,584,621,0,0,478,10,0,357,38081,0,2016-06-04T23:00:23.212Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29470,313,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,53792,3600,526,65528,900,0,0,0,0,2016-07-05T07:00:38Z,0,0,960,0,0,0,0,50,2839,15,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081223,26370,6572,0,584,5,202,0,3,2,29610,80,10,1347,960,28275,0,3840,20993,13,50,136,143,7200,600,0,29470,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,42,0,137,0,0,24605,40960,11,2015,0,0,1400,0,0,0,451,35,537,40,0,0,453,48,622,8,656,276,990,29412,0,11,664,48,0,32768,1284,0,0,0,0,528,136,0,584,621,0,0,478,8,0,357,38085,0,2016-06-04T23:00:27.215Z,137,0,0,1400,180,12,622,40,3,0,65532,0,5,0,95,19,0,0,29474,311,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,57793,3600,526,65528,900,0,0,0,0,2016-07-05T07:00:42Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,2,1,668,162,0,21,0,1465081227,26370,6572,0,584,5,202,0,3,2,29614,80,10,1347,960,28279,0,3840,20993,10,50,136,143,7200,600,0,29474,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,46,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,451,33,537,40,0,0,453,48,621,10,656,276,990,29412,0,11,664,50,0,32768,1283,0,0,0,0,528,136,0,584,621,0,0,478,10,0,101,38090,0,2016-06-04T23:00:31.495Z,137,0,0,1400,180,12,622,40,3,0,65532,0,5,0,95,19,0,0,29479,314,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,62071,3600,526,65526,900,0,0,0,0,2016-07-05T07:00:46Z,0,0,960,0,0,0,0,50,2839,15,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081231,26370,6572,0,584,5,202,0,3,2,29619,80,10,1347,960,28283,0,3840,20993,13,50,136,143,7200,600,0,29479,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,50,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,452,29,537,38,0,0,453,48,620,12,656,276,990,29412,0,11,664,53,0,32768,1284,0,0,0,0,528,136,0,584,620,0,0,478,12,0,101,38093,0,2016-06-04T23:00:35.190Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29482,323,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,227,3600,526,65523,900,0,0,0,0,2016-07-05T07:00:50Z,0,0,960,0,0,0,0,50,2839,15,0,100,0,10,1,0,0,8,0,3,1,668,162,0,21,0,1465081235,26370,6572,0,584,5,202,0,3,2,29622,80,10,1347,960,28287,0,3840,20993,16,50,136,143,7200,600,0,29482,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1303,54,0,137,0,0,24605,20503,11,2015,0,0,1400,0,0,0,452,33,539,40,0,0,453,48,620,10,656,276,990,29412,0,11,664,50,0,32768,1284,0,0,0,0,528,136,0,584,620,0,0,478,10,0,357,38097,0,2016-06-04T23:00:39.284Z,137,0,0,1400,180,12,620,40,3,0,65532,0,5,0,95,19,0,0,29486,315,32813,7200,2016,0,1200,40,638,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,4318,3600,526,65526,900,0,0,0,0,2016-07-05T07:00:54Z,0,0,960,0,0,0,0,50,2839,15,0,100,0,10,1,0,0,8,0,3,1,668,164,0,21,0,1465081239,26370,6572,0,584,5,202,0,3,2,29626,80,10,1347,960,28291,0,3840,20993,13,50,136,143,7200,600,0,29486,584,100,0,0,1797,1458,146,300,0,18624,0,48,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
