MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,775,5651,0,123,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,42,450,42,0,0,351,1,657,0,656,249,990,29412,11,656,40,0,32768,0,0,0,1458,0,528,136,0,656,657,0,0,476,0,0,357,3270,0,2016-06-02T14:20:02.454Z,123,1,0,1400,180,12,656,1,3,0,65516,0,5,0,95,0,0,0,0,358,32813,7200,2016,0,1200,40,756,13832,65516,0,143,10,0,94,0,0,400,1,0,0,3,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,632,0,0,8,0,0,627,656,144,0,6,0,1464877202,5386,2570,0,656,5,202,0,3,0,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,0,100,0,0,1795,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,114,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5657,0,124,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,44,451,42,0,0,352,3,561,2,656,248,990,29412,11,656,38,0,32768,1025,0,0,1458,0,1552,136,0,250,562,0,0,476,0,0,357,3275,0,2016-06-02T14:20:07.848Z,123,1,0,1400,180,12,656,0,6,0,2,0,5,0,95,0,0,0,0,260,32813,7200,2016,0,1200,38,752,13832,65516,0,143,10,0,94,0,0,400,1,0,0,887,3600,142,2,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,3,0,100,0,10,1,0,0,8,0,0,1,654,144,0,6,0,1464877207,5386,2570,0,250,5,202,0,3,0,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,144,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5663,0,123,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,40,450,39,0,0,352,3,250,4,656,248,990,29412,11,644,42,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,357,3281,0,2016-06-02T14:20:13.534Z,122,1,0,1400,180,12,250,0,0,0,65526,0,5,0,95,0,0,0,6,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,5448,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877213,5386,2570,0,250,5,202,0,3,0,6,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,6,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,118,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5669,0,123,0,0,24605,32524,11,2015,0,0,1400,0,0,0,0,40,450,39,0,0,352,3,250,4,656,248,990,29412,11,644,43,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,101,3286,0,2016-06-02T14:20:18.898Z,122,1,0,1400,180,12,250,0,0,0,65526,0,5,0,95,0,0,0,11,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,10809,3600,142,65533,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877218,5386,2570,0,250,5,202,0,3,0,11,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,11,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5674,0,123,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,39,450,38,0,0,353,3,250,4,656,248,990,29412,11,644,43,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,357,3292,0,2016-06-02T14:20:24.554Z,122,1,0,1400,180,12,250,0,0,0,65526,0,5,0,95,0,0,0,17,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,16462,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,4,1,654,144,0,6,0,1464877224,5386,2570,0,250,5,202,0,3,0,17,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,17,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,118,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5680,0,122,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,40,450,39,0,0,353,3,250,4,656,249,990,29412,11,644,43,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,357,3297,0,2016-06-02T14:20:29.915Z,122,1,0,1400,180,12,250,0,0,0,65526,0,5,0,95,0,0,0,22,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,21819,3600,142,65533,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877229,5386,2570,0,250,5,202,0,3,0,22,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,22,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5685,0,123,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,39,450,39,0,0,353,3,250,4,656,249,990,29412,11,644,42,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,101,3303,0,2016-06-02T14:20:35.592Z,122,1,0,1400,180,12,250,0,0,0,65526,0,5,0,95,0,0,0,28,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,27493,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877235,5386,2570,0,250,5,202,0,3,0,28,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,28,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5691,0,123,0,0,24605,32546,11,2015,0,0,1400,0,0,0,0,39,450,38,0,0,354,3,250,4,656,248,990,29412,11,644,41,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,357,3308,0,2016-06-02T14:20:40.956Z,122,1,0,1400,180,12,250,0,0,0,65526,0,5,0,95,0,0,0,33,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,32854,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877240,5386,2570,0,250,5,202,0,3,0,33,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,33,250,100,0,0,1795,1458,146,300,0,18624,0,3,1,0,65516,0,45568,12292,13312,16,10,502,53,20,118,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5892,0,123,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,39,450,38,0,0,354,4,250,4,656,248,990,29412,11,644,43,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,357,3314,0,2016-06-02T14:20:46.631Z,122,1,0,1400,180,12,250,40,0,0,65526,0,5,0,95,0,0,0,2,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,38526,3600,142,65533,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877246,5386,2570,0,250,5,202,0,3,0,39,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,2,250,100,0,0,1795,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,775,5898,0,123,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,39,450,39,0,0,354,4,250,4,656,248,990,29412,11,644,42,0,32768,1027,0,0,1458,0,528,136,0,250,250,0,0,476,4,0,357,3319,0,2016-06-02T14:20:51.993Z,122,1,0,1400,180,12,250,40,0,0,65526,0,5,0,95,0,0,0,7,675,32813,7200,2016,0,1200,39,350,13832,65516,0,143,10,0,94,0,0,400,1,0,0,43885,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,3,1,654,144,0,6,0,1464877251,5386,2570,0,250,5,202,0,3,0,44,80,10,1347,960,0,0,3840,20993,4,50,143,143,7200,600,0,7,250,100,0,0,1795,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,118,150,0,1174,0,1,0,65,132
