0,19523,18771,21313,67,41,50,1555,9515,0,136,0,0,24605,18400,11,2015,0,0,1400,0,0,0,288,32,539,40,0,0,454,24,631,10,652,287,990,29412,0,11,642,50,0,32768,1283,0,0,0,0,528,136,0,572,631,0,0,479,10,0,357,25513,0,2016-06-05T19:37:27.211Z,136,0,0,1400,180,12,630,40,3,0,65524,0,5,0,95,11,0,0,18839,309,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,44938,3600,526,65527,900,0,0,0,0,2016-07-06T03:37:43Z,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,3,1,654,162,0,23,0,1465155447,26370,6572,0,572,5,202,0,3,1,18919,80,10,1347,960,23091,0,3840,20993,13,50,135,143,7200,600,0,18839,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9518,0,136,0,0,24605,20499,11,2015,0,0,1400,0,0,0,288,35,539,40,0,0,455,24,631,8,652,287,990,29412,0,11,642,49,0,32768,1283,0,0,0,0,528,136,0,572,631,0,0,479,8,0,101,25517,0,2016-06-05T19:37:31.509Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18843,307,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,48237,3600,526,65528,900,0,0,0,0,2016-07-06T03:37:46Z,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155451,26370,6572,0,572,5,202,0,3,1,18923,80,10,1347,960,23094,0,3840,20993,10,50,135,143,7200,600,0,18843,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9522,0,136,0,0,24605,31922,11,2015,0,0,1400,0,0,0,288,32,539,39,0,0,455,24,631,11,652,286,990,29412,0,11,642,51,0,32768,1283,0,0,0,0,528,136,0,572,631,0,0,479,11,0,101,25520,0,2016-06-05T19:37:35.186Z,136,0,0,1400,180,12,630,40,3,0,65524,0,5,0,95,11,0,0,18846,310,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,51912,3600,526,65525,900,0,0,0,0,2016-07-06T03:37:50Z,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,3,1,654,161,0,23,0,1465155455,26370,6572,0,572,5,202,0,3,1,18926,80,10,1347,960,23098,0,3840,20993,14,50,135,143,7200,600,0,18846,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9526,0,136,0,0,24605,36864,11,2015,0,0,1400,0,0,0,288,35,539,39,0,0,454,24,632,8,652,287,990,29412,0,11,642,48,0,32768,1284,0,0,0,0,528,136,0,572,632,0,0,479,8,0,357,25524,0,2016-06-05T19:37:39.190Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18850,304,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,55913,3600,526,65528,900,0,0,0,0,2016-07-06T03:37:54Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155459,26370,6572,0,572,5,202,0,3,1,18930,80,10,1347,960,23102,0,3840,20993,10,50,135,143,7200,600,0,18850,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9530,0,136,0,0,24605,0,11,2015,0,0,1400,0,0,0,288,34,539,40,0,0,455,24,632,8,652,287,990,29412,0,11,642,48,0,32768,1284,0,0,0,0,528,136,0,572,632,0,0,479,8,0,101,25528,0,2016-06-05T19:37:43.209Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18854,304,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,59930,3600,526,65528,900,0,0,0,0,2016-07-06T03:37:58Z,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155463,26370,6572,0,572,5,202,0,3,1,18934,80,10,1347,960,23106,0,3840,20993,10,50,135,143,7200,600,0,18854,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9730,0,136,0,0,24605,9650,11,2015,0,0,1400,0,0,0,288,33,539,40,0,0,454,24,632,9,652,287,990,29412,0,11,642,49,0,32768,1284,0,0,0,0,528,136,0,572,632,0,0,479,9,0,357,25532,0,2016-06-05T19:37:47.213Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18858,306,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,63932,3600,526,65528,900,0,0,0,0,2016-07-06T03:38:02Z,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155467,26370,6572,0,572,5,202,0,3,1,18938,80,10,1347,960,23110,0,3840,20993,12,50,135,143,7200,600,0,18858,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9734,0,136,0,0,24605,18400,11,2015,0,0,1400,0,0,0,289,36,540,40,0,0,454,24,632,8,652,287,990,29412,0,11,642,46,0,32768,1283,0,0,0,0,528,136,0,572,632,0,0,479,8,0,357,25536,0,2016-06-05T19:37:51.500Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18862,302,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,2681,3600,526,65531,900,0,0,0,0,2016-07-06T03:38:06Z,0,0,960,0,0,0,0,50,2839,12,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155471,26370,6572,0,572,5,202,0,3,1,18942,80,10,1347,960,23114,0,3840,20993,10,50,135,143,7200,600,0,18862,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9738,0,136,0,0,24605,24614,11,2015,0,0,1400,0,0,0,289,35,539,38,0,0,455,24,632,7,652,287,990,29412,0,11,642,48,0,32768,1283,0,0,0,0,528,136,0,572,632,0,0,479,7,0,101,25540,0,2016-06-05T19:37:55.190Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18866,304,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,6369,3600,526,65528,900,0,0,0,0,2016-07-06T03:38:10Z,0,0,960,0,0,0,0,50,2839,8,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155475,26370,6572,0,572,5,202,0,3,1,18946,80,10,1347,960,23118,0,3840,20993,9,50,135,143,7200,600,0,18866,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9742,0,136,0,0,24605,32850,11,2015,0,0,1400,0,0,0,289,35,539,41,0,0,454,24,632,7,652,287,990,29412,0,11,642,46,0,32768,1284,0,0,0,0,528,136,0,572,632,0,0,479,7,0,101,25544,0,2016-06-05T19:37:59.190Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18870,302,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,10367,3600,526,65530,900,0,0,0,0,2016-07-06T03:38:14Z,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155479,26370,6572,0,572,5,202,0,3,1,18950,80,10,1347,960,23122,0,3840,20993,9,50,135,143,7200,600,0,18870,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9746,0,136,0,0,24605,40960,11,2015,0,0,1400,0,0,0,289,36,539,40,0,0,455,24,632,8,652,287,990,29412,0,11,642,46,0,32768,1284,0,0,0,0,528,136,0,572,631,0,0,479,8,0,357,25548,0,2016-06-05T19:38:03.192Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18874,303,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,14367,3600,526,65530,900,0,0,0,0,2016-07-06T03:38:18Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155483,26370,6572,0,572,5,202,0,3,1,18954,80,10,1347,960,23126,0,3840,20993,10,50,135,143,7200,600,0,18874,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1555,9750,0,136,0,0,24605,5554,11,2015,0,0,1400,0,0,0,289,34,539,40,0,0,454,24,632,9,652,287,990,29412,0,11,642,48,0,32768,1284,0,0,0,0,528,136,0,572,632,0,0,479,9,0,357,25552,0,2016-06-05T19:38:07.217Z,136,0,0,1400,180,12,632,40,3,0,65524,0,5,0,95,11,0,0,18878,304,32813,7200,2016,0,1200,40,630,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,18389,3600,526,65530,900,0,0,0,0,2016-07-06T03:38:22Z,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,2,1,654,161,0,23,0,1465155487,26370,6572,0,572,5,202,0,3,1,18958,80,10,1347,960,23130,0,3840,20993,12,50,135,143,7200,600,0,18878,572,100,0,0,1798,1458,146,300,0,18624,0,24,1,0,65516,0,45568,12292,9216,720,10,502,53,20,130,150,0,1174,0,1,0,65,132
