MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,40,50,788,5138,0,129,0,0,24605,20500,11,2015,0,0,1400,0,0,0,0,36,467,39,0,0,380,10,474,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,357,49922,0,2016-06-03T03:20:04.339Z,129,0,0,1400,180,12,472,40,0,0,65520,0,5,0,95,77,0,0,5,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,41290,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924004,26370,6572,0,476,5,202,0,3,10,42,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,5,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5142,0,128,0,0,24605,30012,11,2015,0,0,1400,0,0,0,0,37,467,38,0,0,380,10,474,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,357,49926,0,2016-06-03T03:20:08.713Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,9,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,45660,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924008,26370,6572,0,476,5,202,0,3,10,46,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,9,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5146,0,129,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,37,467,39,0,0,381,10,474,8,638,248,990,29412,11,620,47,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,7,0,357,49931,0,2016-06-03T03:20:13.112Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,14,382,32813,6959,2016,0,1200,39,572,13832,65516,0,143,10,0,94,0,0,400,1,0,0,50057,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924013,26370,6572,0,476,5,202,0,3,10,51,80,10,1347,960,0,0,3840,20993,9,50,143,143,7200,600,0,14,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5151,0,129,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,36,467,38,0,0,380,10,474,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,357,49935,0,2016-06-03T03:20:17.501Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,18,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,54443,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924017,26370,6572,0,476,5,202,0,3,10,55,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,18,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5155,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,36,467,39,0,0,381,10,474,7,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,7,0,357,49939,0,2016-06-03T03:20:21.900Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,22,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,58839,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924021,26370,6572,0,476,5,202,0,3,10,59,80,10,1347,960,0,0,3840,20993,9,50,143,143,7200,600,0,22,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5160,0,129,0,0,24605,20500,11,2015,0,0,1400,0,0,0,0,37,467,38,0,0,381,10,473,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,357,49944,0,2016-06-03T03:20:26.579Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,27,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,63517,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924026,26370,6572,0,476,5,202,0,3,10,64,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,27,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5164,0,129,0,0,24605,30034,11,2015,0,0,1400,0,0,0,1,37,467,39,0,0,382,10,474,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,357,49948,0,2016-06-03T03:20:30.956Z,129,0,0,1400,180,12,472,40,0,0,65520,0,5,0,95,77,0,0,1,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,2355,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924030,26370,6572,0,476,5,202,0,3,10,68,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,1,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5169,0,129,0,0,24605,36864,11,2015,0,0,1400,0,0,0,1,37,467,38,0,0,382,10,474,8,638,248,990,29412,11,620,45,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,101,49953,0,2016-06-03T03:20:35.344Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,6,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,6741,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924035,26370,6572,0,476,5,202,0,3,10,73,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,6,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,126,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5173,0,128,0,0,24605,5554,11,2015,0,0,1400,0,0,0,1,37,467,39,0,0,382,10,474,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,474,0,0,476,8,0,101,49957,0,2016-06-03T03:20:39.713Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,10,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,11107,3600,142,65531,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924039,26370,6572,0,476,5,202,0,3,10,77,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,10,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,788,5177,0,129,0,0,24605,12288,11,2015,0,0,1400,0,0,0,1,36,467,39,0,0,382,10,473,8,638,248,990,29412,11,620,46,0,32768,1027,0,0,1458,0,528,136,0,476,473,0,0,476,8,0,357,49962,0,2016-06-03T03:20:44.080Z,129,0,0,1400,180,12,474,40,0,0,65520,0,5,0,95,77,0,0,15,382,32813,6959,2016,0,1200,39,574,13832,65516,0,143,10,0,94,0,0,400,1,0,0,15473,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,10,0,100,0,10,1,0,0,8,0,4,1,636,152,0,6,0,1464924044,26370,6572,0,476,5,202,0,3,10,82,80,10,1347,960,0,0,3840,20993,10,50,143,143,7200,600,0,15,0,100,0,0,1795,1458,146,300,0,18624,0,10,1,0,65516,0,45568,12292,9216,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
