MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,783,12048,0,135,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,0,490,18,0,0,426,129,565,96,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,565,0,0,476,96,0,101,33549,0,2016-06-02T22:25:04.487Z,134,0,0,1400,180,12,566,6,3,0,65532,0,5,0,95,57,0,0,17,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,37113,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,129,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906304,5386,2570,0,566,5,202,0,3,7,37,80,10,1347,960,0,0,3840,20993,129,50,143,143,7200,600,0,17,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12053,0,135,0,0,24605,20495,11,2015,0,0,1400,0,0,0,0,0,490,17,0,0,427,129,565,96,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,565,0,0,476,96,0,101,33554,0,2016-06-02T22:25:09.862Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,22,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,42484,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,129,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906309,5386,2570,0,566,5,202,0,3,7,42,80,10,1347,960,0,0,3840,20993,129,50,143,143,7200,600,0,22,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12059,0,135,0,0,24605,32790,11,2015,0,0,1400,0,0,0,0,0,490,18,0,0,427,129,565,96,656,247,990,29412,11,682,137,0,32768,1027,0,0,1458,0,528,136,0,566,565,0,0,476,96,0,357,33560,0,2016-06-02T22:25:15.558Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,28,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,48178,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,129,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906315,5386,2570,0,566,5,202,0,3,7,48,80,10,1347,960,0,0,3840,20993,129,50,143,143,7200,600,0,28,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12064,0,135,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,0,491,19,0,0,427,129,564,96,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,96,0,357,33566,0,2016-06-02T22:25:20.969Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,4,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,53585,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,129,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906320,5386,2570,0,566,5,202,0,3,7,54,80,10,1347,960,0,0,3840,20993,129,50,143,143,7200,600,0,4,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12070,0,135,0,0,24605,12288,11,2015,0,0,1400,0,0,0,0,0,491,17,0,0,427,129,564,96,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,565,0,0,476,96,0,357,33571,0,2016-06-02T22:25:26.656Z,134,0,0,1400,180,12,566,6,3,0,65532,0,5,0,95,57,0,0,9,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,59269,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,129,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906326,5386,2570,0,566,5,202,0,3,7,59,80,10,1347,960,0,0,3840,20993,128,50,143,143,7200,600,0,9,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12076,0,135,0,0,24605,20495,11,2015,0,0,1400,0,0,0,0,0,490,18,0,0,427,129,564,95,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,95,0,101,33577,0,2016-06-02T22:25:32.041Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,15,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,64650,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,128,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906332,5386,2570,0,566,5,202,0,3,7,65,80,10,1347,960,0,0,3840,20993,128,50,143,143,7200,600,0,15,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12081,0,135,0,0,24605,32790,11,2015,0,0,1400,0,0,0,1,0,490,19,0,0,427,129,564,95,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,95,0,357,33582,0,2016-06-02T22:25:37.444Z,134,0,0,1400,180,12,566,6,3,0,65532,0,5,0,95,57,0,0,20,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,4515,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,128,0,100,0,10,1,0,0,8,0,24,1,686,158,0,6,0,1464906337,5386,2570,0,566,5,202,0,3,7,70,80,10,1347,960,0,0,3840,20993,127,50,143,143,7200,600,0,20,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12087,0,135,0,0,24605,0,11,2015,0,0,1400,0,0,0,1,0,491,19,0,0,427,129,564,95,656,246,990,29412,11,682,136,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,95,0,101,33588,0,2016-06-02T22:25:43.704Z,134,0,0,1400,180,12,566,6,3,0,65532,0,5,0,95,57,0,0,26,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,10772,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,128,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906343,5386,2570,0,566,5,202,0,3,7,76,80,10,1347,960,0,0,3840,20993,128,50,143,143,7200,600,0,26,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12289,0,135,0,0,24605,12288,11,2015,0,0,1400,0,0,0,1,0,491,19,0,0,426,129,564,95,656,246,990,29412,11,682,135,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,95,0,357,33594,0,2016-06-02T22:25:49.106Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,2,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,16173,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,128,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906349,5386,2570,0,566,5,202,0,3,7,82,80,10,1347,960,0,0,3840,20993,128,50,143,143,7200,600,0,2,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12294,0,135,0,0,24605,24624,11,2015,0,0,1400,0,0,0,1,0,490,18,0,0,426,129,564,94,656,246,990,29412,11,682,135,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,94,0,101,33599,0,2016-06-02T22:25:54.778Z,134,0,0,1400,180,12,562,6,3,0,65532,0,5,0,95,57,0,0,7,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,21840,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,126,0,100,0,10,1,0,0,8,0,23,1,686,160,0,6,0,1464906354,5386,2570,0,566,5,202,0,3,7,87,80,10,1347,960,0,0,3840,20993,126,50,143,143,7200,600,0,7,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12300,0,135,0,0,24605,32790,11,2015,0,0,1400,0,0,0,1,0,490,19,0,0,426,129,564,94,656,246,990,29412,11,682,134,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,94,0,101,33605,0,2016-06-02T22:26:00.184Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,13,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,27242,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,126,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906360,5386,2570,0,566,5,202,0,3,7,93,80,10,1347,960,0,0,3840,20993,126,50,143,143,7200,600,0,13,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12305,0,135,0,0,24605,0,11,2015,0,0,1400,0,0,0,1,0,490,18,0,0,426,129,564,94,656,246,990,29412,11,682,134,0,32768,1027,0,0,1458,0,528,136,0,566,564,0,0,476,94,0,357,33610,0,2016-06-02T22:26:05.687Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,18,366,32813,6972,2016,0,1200,41,664,13832,65516,0,143,10,0,94,0,0,400,1,0,0,32743,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,126,0,100,0,10,1,0,0,8,0,24,1,686,160,0,6,0,1464906365,5386,2570,0,566,5,202,0,3,7,98,80,10,1347,960,0,0,3840,20993,126,50,143,143,7200,600,0,18,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,783,12311,0,135,0,0,24605,12288,11,2015,0,0,1400,0,0,0,1,0,490,19,0,0,427,129,564,93,656,246,990,29412,11,682,134,0,32768,1027,0,0,1458,0,528,136,0,566,563,0,0,476,93,0,101,33616,0,2016-06-02T22:26:11.089Z,134,0,0,1400,180,12,564,6,3,0,65532,0,5,0,95,57,0,0,24,366,32813,6972,2016,0,1200,41,662,13832,65516,0,143,10,0,94,0,0,400,1,0,0,38141,3600,142,65494,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,125,0,100,0,10,1,0,0,8,0,23,1,686,158,0,6,0,1464906371,5386,2570,0,566,5,202,0,3,7,104,80,10,1347,960,0,0,3840,20993,125,50,143,143,7200,600,0,24,566,100,0,0,1795,1458,146,300,0,18624,0,129,1,0,65516,0,45568,12292,9216,16,10,502,53,20,132,150,0,1174,0,1,0,65,132
