MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,17,7984,0,136,0,0,24605,9650,11,2015,0,0,1400,0,0,0,170,0,507,33,0,0,429,22,641,33,658,285,990,29412,0,11,644,92,0,32768,1283,0,0,0,0,528,136,0,524,641,0,0,480,33,0,357,17936,0,2016-06-06T17:31:32.559Z,136,0,0,1400,180,12,638,1,3,0,65530,0,5,0,95,9,0,0,11205,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,54185,3600,526,65506,900,0,0,0,0,2016-07-07T01:31:48Z,0,0,960,0,0,0,0,50,2839,44,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234292,26370,6572,0,524,5,202,0,3,1,11195,80,10,1347,960,15280,0,3840,20993,44,50,135,143,7200,600,0,11205,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,7987,0,135,0,0,24605,12288,11,2015,0,0,1400,0,0,0,170,13,507,35,0,0,429,22,641,35,658,284,990,29412,0,11,644,68,0,32768,1284,0,0,0,0,528,136,0,524,641,0,0,480,35,0,357,17939,0,2016-06-06T17:31:35.423Z,136,0,0,1400,180,12,642,1,3,0,65530,0,5,0,95,9,0,0,11208,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,57048,3600,526,65507,900,0,0,0,0,2016-07-07T01:31:51Z,0,0,960,0,0,0,0,50,2839,49,0,100,0,10,1,0,0,8,0,8,1,650,161,0,24,0,1465234295,26370,6572,0,524,5,202,0,3,1,11198,80,10,1347,960,15283,0,3840,20993,47,50,135,143,7200,600,0,11208,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,7990,0,136,0,0,24605,20497,11,2015,0,0,1400,0,0,0,170,0,507,32,0,0,429,22,641,33,658,285,990,29412,0,11,644,102,0,32768,1283,0,0,0,0,528,136,0,524,641,0,0,480,33,0,357,17942,0,2016-06-06T17:31:38.721Z,136,0,0,1400,180,12,636,1,3,0,65530,0,5,0,95,9,0,0,11211,325,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,60344,3600,526,65500,900,0,0,0,0,2016-07-07T01:31:54Z,0,0,960,0,0,0,0,50,2839,41,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234298,26370,6572,0,524,5,202,0,3,1,11201,80,10,1347,960,15286,0,3840,20993,44,50,135,143,7200,600,0,11211,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,7993,0,136,0,0,24605,24607,11,2015,0,0,1400,0,0,0,170,9,507,34,0,0,429,22,639,39,658,285,990,29412,0,11,644,73,0,32768,1283,0,0,0,0,528,136,0,524,639,0,0,480,39,0,357,17945,0,2016-06-06T17:31:41.471Z,136,0,0,1400,180,12,640,1,3,0,65530,0,5,0,95,9,0,0,11214,325,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,63092,3600,526,65498,900,0,0,0,0,2016-07-07T01:31:57Z,0,0,960,0,0,0,0,50,2839,48,0,100,0,10,1,0,0,8,0,9,1,650,161,0,24,0,1465234301,26370,6572,0,524,5,202,0,3,1,11204,80,10,1347,960,15289,0,3840,20993,53,50,135,143,7200,600,0,11214,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,8200,0,136,0,0,24605,5554,11,2015,0,0,1400,0,0,0,171,14,507,34,0,0,429,22,642,29,658,284,990,29412,0,11,644,69,0,32768,1284,0,0,0,0,528,136,0,524,642,0,0,480,29,0,101,17956,0,2016-06-06T17:31:52.597Z,136,0,0,1400,180,12,642,1,3,0,65530,0,5,0,95,9,0,0,11225,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,8676,3600,526,65507,900,0,0,0,0,2016-07-07T01:32:08Z,0,0,960,0,0,0,0,50,2839,40,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234312,26370,6572,0,524,5,202,0,3,1,11215,80,10,1347,960,15300,0,3840,20993,39,50,135,143,7200,600,0,11225,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,8203,0,136,0,0,24605,9650,11,2015,0,0,1400,0,0,0,171,7,507,33,0,0,429,22,641,34,658,284,990,29412,0,11,644,74,0,32768,1283,0,0,0,0,528,136,0,524,641,0,0,480,34,0,357,17959,0,2016-06-06T17:31:55.604Z,136,0,0,1400,180,12,640,1,3,0,65530,0,5,0,95,9,0,0,11228,324,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,11682,3600,526,65501,900,0,0,0,0,2016-07-07T01:32:11Z,0,0,960,0,0,0,0,50,2839,43,0,100,0,10,1,0,0,8,0,8,1,650,161,0,24,0,1465234315,26370,6572,0,524,5,202,0,3,1,11218,80,10,1347,960,15303,0,3840,20993,46,50,135,143,7200,600,0,11228,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,8206,0,136,0,0,24605,18400,11,2015,0,0,1400,0,0,0,171,13,507,35,0,0,429,22,642,31,658,285,990,29412,0,11,644,69,0,32768,1284,0,0,0,0,528,136,0,524,642,0,0,480,31,0,357,17962,0,2016-06-06T17:31:58.605Z,136,0,0,1400,180,12,642,1,3,0,65530,0,5,0,95,9,0,0,11231,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,14681,3600,526,65508,900,0,0,0,0,2016-07-07T01:32:14Z,0,0,960,0,0,0,0,50,2839,42,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234318,26370,6572,0,524,5,202,0,3,1,11221,80,10,1347,960,15306,0,3840,20993,42,50,135,143,7200,600,0,11231,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,8209,0,136,0,0,24605,20497,11,2015,0,0,1400,0,0,0,171,14,507,36,0,0,428,22,641,33,658,284,990,29412,0,11,644,68,0,32768,1283,0,0,0,0,528,136,0,524,641,0,0,480,33,0,357,17965,0,2016-06-06T17:32:01.632Z,136,0,0,1400,180,12,642,1,3,0,65530,0,5,0,95,9,0,0,11234,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,17707,3600,526,65508,900,0,0,0,0,2016-07-07T01:32:17Z,0,0,960,0,0,0,0,50,2839,46,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234321,26370,6572,0,524,5,202,0,3,1,11224,80,10,1347,960,15309,0,3840,20993,44,50,135,143,7200,600,0,11234,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,8212,0,136,0,0,24605,28827,11,2015,0,0,1400,0,0,0,171,15,507,35,0,0,429,22,641,33,658,285,990,29412,0,11,644,68,0,32768,1283,0,0,0,0,528,136,0,524,641,0,0,480,33,0,357,17968,0,2016-06-06T17:32:04.621Z,136,0,0,1400,180,12,642,1,3,0,65530,0,5,0,95,9,0,0,11237,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,20694,3600,526,65508,900,0,0,0,0,2016-07-07T01:32:20Z,0,0,960,0,0,0,0,50,2839,46,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234324,26370,6572,0,524,5,202,0,3,1,11227,80,10,1347,960,15312,0,3840,20993,44,50,135,143,7200,600,0,11237,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,17,8215,0,136,0,0,24605,32870,11,2015,0,0,1400,0,0,0,171,15,507,35,0,0,429,22,641,33,658,284,990,29412,0,11,644,68,0,32768,1283,0,0,0,0,528,136,0,524,641,0,0,480,33,0,357,17971,0,2016-06-06T17:32:07.658Z,136,0,0,1400,180,12,642,1,3,0,65530,0,5,0,95,9,0,0,11240,323,32813,7200,2016,0,1200,40,544,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,23729,3600,526,65508,900,0,0,0,0,2016-07-07T01:32:23Z,0,0,960,0,0,0,0,50,2839,45,0,100,0,10,1,0,0,8,0,7,1,650,161,0,24,0,1465234327,26370,6572,0,524,5,202,0,3,1,11230,80,10,1347,960,15315,0,3840,20993,44,50,135,143,7200,600,0,11240,524,100,0,0,1799,1458,146,300,0,18624,0,22,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
