MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1047,12817,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,395,23,490,36,0,0,407,77,632,20,670,246,990,29412,0,11,664,60,0,32768,1284,0,0,0,0,528,136,0,608,632,0,0,477,20,0,357,40379,0,2016-06-03T23:50:03.243Z,137,0,0,1400,180,12,632,3,3,0,65532,0,5,0,95,38,0,0,25918,328,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,31004,3600,526,65517,900,0,0,0,0,2016-07-04T07:50:17Z,0,0,960,0,0,0,0,50,2839,28,0,100,0,10,1,0,0,8,0,5,1,668,164,0,16,0,1464997803,26370,6572,0,608,5,202,0,3,5,25918,80,10,1347,960,24394,0,3840,20993,27,50,136,143,7200,600,0,25918,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12821,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,395,23,490,37,0,0,407,77,632,20,670,246,990,29412,0,11,664,59,0,32768,1283,0,0,0,0,528,136,0,608,632,0,0,477,20,0,357,40383,0,2016-06-03T23:50:06.654Z,137,0,0,1400,180,12,632,3,3,0,65532,0,5,0,95,38,0,0,25922,329,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,34412,3600,526,65517,900,0,0,0,0,2016-07-04T07:50:21Z,0,0,960,0,0,0,0,50,2839,27,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997806,26370,6572,0,608,5,202,0,3,5,25922,80,10,1347,960,24397,0,3840,20993,27,50,136,143,7200,600,0,25922,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12824,0,137,0,0,24605,18400,11,2015,0,0,1400,0,0,0,395,23,490,36,0,0,407,77,632,20,670,246,990,29412,0,11,664,59,0,32768,1284,0,0,0,0,528,136,0,608,632,0,0,477,20,0,101,40386,0,2016-06-03T23:50:10.019Z,137,0,0,1400,180,12,632,3,3,0,65532,0,5,0,95,38,0,0,25925,328,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,37776,3600,526,65517,900,0,0,0,0,2016-07-04T07:50:24Z,0,0,960,0,0,0,0,50,2839,27,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997810,26370,6572,0,608,5,202,0,3,5,25925,80,10,1347,960,24401,0,3840,20993,27,50,136,143,7200,600,0,25925,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12827,0,137,0,0,24605,24626,11,2015,0,0,1400,0,0,0,395,20,490,37,0,0,407,77,631,23,670,246,990,29412,0,11,664,62,0,32768,1284,0,0,0,0,528,136,0,608,631,0,0,477,23,0,357,40389,0,2016-06-03T23:50:13.406Z,137,0,0,1400,180,12,632,3,3,0,65532,0,5,0,95,38,0,0,25928,331,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,41160,3600,526,65515,900,0,0,0,0,2016-07-04T07:50:27Z,0,0,960,0,0,0,0,50,2839,26,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464997813,26370,6572,0,608,5,202,0,3,5,25928,80,10,1347,960,24404,0,3840,20993,31,50,136,143,7200,600,0,25928,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12832,0,137,0,0,24605,30051,11,2015,0,0,1400,0,0,0,395,24,490,37,0,0,407,77,633,19,670,246,990,29412,0,11,664,60,0,32768,1284,0,0,0,0,528,136,0,608,633,0,0,477,19,0,357,40393,0,2016-06-03T23:50:16.795Z,137,0,0,1400,180,12,634,3,3,0,65532,0,5,0,95,38,0,0,25932,329,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,44548,3600,526,65518,900,0,0,0,0,2016-07-04T07:50:32Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997816,26370,6572,0,608,5,202,0,3,5,25932,80,10,1347,960,24407,0,3840,20993,26,50,136,143,7200,600,0,25932,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12835,0,137,0,0,24605,36864,11,2015,0,0,1400,0,0,0,395,25,490,37,0,0,408,77,633,18,670,246,990,29412,0,11,664,58,0,32768,1284,0,0,0,0,528,136,0,608,633,0,0,477,18,0,101,40396,0,2016-06-03T23:50:20.155Z,137,0,0,1400,180,12,634,3,3,0,65532,0,5,0,95,38,0,0,25935,327,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,47906,3600,526,65518,900,0,0,0,0,2016-07-04T07:50:35Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997820,26370,6572,0,608,5,202,0,3,5,25935,80,10,1347,960,24411,0,3840,20993,24,50,136,143,7200,600,0,25935,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12838,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,395,25,490,37,0,0,407,77,633,18,670,246,990,29412,0,11,664,59,0,32768,1283,0,0,0,0,528,136,0,608,633,0,0,477,18,0,357,40400,0,2016-06-03T23:50:23.531Z,137,0,0,1400,180,12,634,3,3,0,65532,0,5,0,95,38,0,0,25939,326,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,51280,3600,526,65519,900,0,0,0,0,2016-07-04T07:50:38Z,0,0,960,0,0,0,0,50,2839,26,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997823,26370,6572,0,608,5,202,0,3,5,25939,80,10,1347,960,24414,0,3840,20993,24,50,136,143,7200,600,0,25939,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12842,0,137,0,0,24605,5554,11,2015,0,0,1400,0,0,0,395,24,490,38,0,0,408,77,633,18,670,246,990,29412,0,11,664,57,0,32768,1284,0,0,0,0,528,136,0,608,633,0,0,477,18,0,357,40403,0,2016-06-03T23:50:26.892Z,137,0,0,1400,180,12,634,3,3,0,65532,0,5,0,95,38,0,0,25942,325,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,54639,3600,526,65520,900,0,0,0,0,2016-07-04T07:50:42Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,4,1,668,162,0,16,0,1464997826,26370,6572,0,608,5,202,0,3,5,25942,80,10,1347,960,24417,0,3840,20993,24,50,136,143,7200,600,0,25942,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12845,0,138,0,0,24605,12288,11,2015,0,0,1400,0,0,0,395,24,490,37,0,0,407,77,633,19,670,246,990,29412,0,11,664,58,0,32768,1284,0,0,0,0,528,136,0,608,633,0,0,477,19,0,357,40406,0,2016-06-03T23:50:30.252Z,137,0,0,1400,180,12,634,3,3,0,65532,0,5,0,95,38,0,0,25945,328,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,57998,3600,526,65517,900,0,0,0,0,2016-07-04T07:50:45Z,0,0,960,0,0,0,0,50,2839,26,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997830,26370,6572,0,608,5,202,0,3,5,25945,80,10,1347,960,24421,0,3840,20993,26,50,136,143,7200,600,0,25945,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1047,12849,0,137,0,0,24605,20503,11,2015,0,0,1400,0,0,0,395,24,490,38,0,0,408,77,633,18,670,246,990,29412,0,11,664,58,0,32768,1283,0,0,0,0,528,136,0,608,633,0,0,477,18,0,357,40410,0,2016-06-03T23:50:33.950Z,137,0,0,1400,180,12,632,3,3,0,65532,0,5,0,95,38,0,0,25949,326,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,61694,3600,526,65519,900,0,0,0,0,2016-07-04T07:50:49Z,0,0,960,0,0,0,0,50,2839,25,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464997833,26370,6572,0,608,5,202,0,3,5,25949,80,10,1347,960,24424,0,3840,20993,24,50,136,143,7200,600,0,25949,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
