MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,531,9494,0,125,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,41,484,43,0,0,396,1,633,0,632,249,990,29412,11,632,40,0,32768,0,0,0,1458,0,528,136,0,634,633,0,0,475,0,0,357,18906,0,2016-06-02T02:35:05.028Z,124,0,0,1400,180,12,632,1,0,0,65526,0,5,0,95,50,0,0,0,545,32813,7200,2016,0,1200,40,734,13832,65516,0,143,10,0,94,0,0,400,1,0,0,0,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,8303,0,0,8,0,0,8298,632,146,0,0,0,1464834905,5386,2570,0,632,5,202,0,3,6,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,320,100,0,0,1794,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,531,9500,0,125,0,0,24605,31200,11,2015,0,0,1400,0,0,0,0,41,484,43,0,0,395,1,633,0,632,249,990,29412,11,632,40,0,32768,0,0,0,1458,0,528,136,0,632,633,0,0,475,0,0,357,18912,0,2016-06-02T02:35:10.783Z,124,0,0,1400,180,12,632,1,0,0,65526,0,5,0,95,50,0,0,0,545,32813,7200,2016,0,1200,40,732,13832,65516,0,143,10,0,94,0,0,400,1,0,0,4,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,2551,0,0,8,0,0,2546,632,145,0,0,0,1464834910,5386,2570,0,634,5,202,0,3,6,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,320,100,0,0,1794,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,118,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,531,9505,0,125,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,39,485,40,0,0,395,1,608,3,632,249,990,29412,11,606,44,0,32768,1027,0,0,1458,0,8720,136,0,608,608,0,0,475,3,0,101,18917,0,2016-06-02T02:35:16.144Z,124,0,0,1400,180,12,608,1,0,0,65510,0,5,0,95,50,0,0,3,286,32813,7200,2016,0,1200,40,708,13832,65516,0,143,10,0,94,0,0,400,1,0,0,1710,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,4,0,100,0,10,1,0,0,8,0,2,1,632,146,0,0,0,1464834916,5386,2570,0,608,5,202,0,3,6,179,80,10,1347,960,0,0,3840,20993,3,50,143,143,7200,600,0,3,320,100,0,0,1794,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9511,0,125,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,33,484,39,0,0,395,4,511,11,632,249,990,29412,11,614,50,0,32768,1027,0,0,1458,0,528,136,0,514,511,0,0,475,11,0,357,18923,0,2016-06-02T02:35:21.817Z,124,0,0,1400,180,12,512,0,3,0,65518,0,5,0,95,50,0,0,4,353,32813,7200,2016,0,1200,39,610,13832,65516,0,143,10,0,94,0,0,400,1,0,0,3584,3600,142,65527,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,5,1,632,145,0,0,0,1464834921,5386,2570,0,514,5,202,0,3,6,4,80,10,1347,960,0,0,3840,20993,13,50,143,143,7200,600,0,4,514,100,0,0,1794,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,124,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9516,0,125,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,33,484,39,0,0,396,4,511,11,632,249,990,29412,11,614,50,0,32768,1027,0,0,1458,0,528,136,0,514,511,0,0,475,11,0,101,18929,0,2016-06-02T02:35:27.504Z,124,0,0,1400,180,12,510,0,3,0,65518,0,5,0,95,50,0,0,10,353,32813,7200,2016,0,1200,39,610,13832,65516,0,143,10,0,94,0,0,400,1,0,0,9267,3600,142,65528,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,4,1,632,146,0,0,0,1464834927,5386,2570,0,514,5,202,0,3,6,10,80,10,1347,960,0,0,3840,20993,13,50,143,143,7200,600,0,10,514,100,0,0,1794,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9522,0,125,0,0,24605,31222,11,2015,0,0,1400,0,0,0,0,33,484,38,0,0,396,4,511,11,632,249,990,29412,11,614,49,0,32768,1027,0,0,1458,0,528,136,0,514,511,0,0,475,11,0,101,18934,0,2016-06-02T02:35:32.866Z,124,0,0,1400,180,12,510,0,3,0,65518,0,5,0,95,50,0,0,15,353,32813,7200,2016,0,1200,39,610,13832,65516,0,143,10,0,94,0,0,400,1,0,0,14627,3600,142,65528,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,4,1,632,146,0,0,0,1464834932,5386,2570,0,514,5,202,0,3,6,15,80,10,1347,960,0,0,3840,20993,13,50,143,143,7200,600,0,15,514,100,0,0,1794,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9528,0,125,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,33,484,39,0,0,396,4,510,11,632,250,990,29412,11,614,49,0,32768,1027,0,0,1458,0,528,136,0,514,510,0,0,475,11,0,357,18940,0,2016-06-02T02:35:38.693Z,124,0,0,1400,180,12,510,0,3,0,65518,0,5,0,95,50,0,0,21,353,32813,7200,2016,0,1200,39,610,13832,65516,0,143,10,0,94,0,0,400,1,0,0,20449,3600,142,65528,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,4,1,632,146,0,0,0,1464834938,5386,2570,0,514,5,202,0,3,6,21,80,10,1347,960,0,0,3840,20993,13,50,143,143,7200,600,0,21,514,100,0,0,1794,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9729,0,125,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,33,484,38,0,0,396,4,510,10,632,249,990,29412,11,614,49,0,32768,1027,0,0,1458,0,528,136,0,514,510,0,0,475,10,0,357,18945,0,2016-06-02T02:35:44.050Z,124,0,0,1400,180,12,508,0,3,0,65518,0,5,0,95,50,0,0,26,353,32813,7200,2016,0,1200,39,610,13832,65516,0,143,10,0,94,0,0,400,1,0,0,25804,3600,142,65527,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,4,1,632,146,0,0,0,1464834944,5386,2570,0,514,5,202,0,3,6,26,80,10,1347,960,0,0,3840,20993,12,50,143,143,7200,600,0,26,514,100,0,0,1794,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9735,0,125,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,33,484,39,0,0,397,4,510,11,632,249,990,29412,11,614,49,0,32768,1027,0,0,1458,0,528,136,0,514,509,0,0,475,11,0,101,18951,0,2016-06-02T02:35:49.786Z,124,0,0,1400,180,12,508,0,3,0,65518,0,5,0,95,50,0,0,32,353,32813,7200,2016,0,1200,39,610,13832,65516,0,143,10,0,94,0,0,400,1,0,0,31537,3600,142,65529,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,4,1,632,146,0,0,0,1464834949,5386,2570,0,514,5,202,0,3,6,32,80,10,1347,960,0,0,3840,20993,13,50,143,143,7200,600,0,32,514,100,0,0,1794,1458,146,300,0,18624,0,4,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,9740,0,125,0,0,24605,31244,11,2015,0,0,1400,0,0,0,0,34,484,39,0,0,397,13,509,10,632,249,990,29412,11,614,49,0,32768,1027,0,0,1458,0,528,136,0,514,509,0,0,475,10,0,357,18956,0,2016-06-02T02:35:55.148Z,124,0,0,1400,180,12,508,40,3,0,65518,0,5,0,95,50,0,0,0,353,32813,7200,2016,0,1200,39,608,13832,65516,0,143,10,0,94,0,0,400,1,0,0,36896,3600,142,65527,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,13,0,100,0,10,1,0,0,8,0,5,1,632,146,0,0,0,1464834955,5386,2570,0,514,5,202,0,3,6,37,80,10,1347,960,0,0,3840,20993,12,50,143,143,7200,600,0,0,514,100,0,0,1794,1458,146,300,0,18624,0,13,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
