MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,40,50,1539,18,0,134,0,0,24605,0,11,2015,0,0,1400,0,0,0,0,35,563,38,0,0,476,6,451,9,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,9,0,101,52453,0,2016-06-05T03:00:03.269Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,66,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,56546,3600,526,65527,900,0,0,0,0,2016-07-06T03:00:18Z,0,0,960,0,0,0,0,50,2839,12,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095603,26370,6572,0,449,5,202,0,3,0,56,80,10,1347,960,3592,0,3840,20993,11,50,135,143,7200,600,0,66,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,22,0,133,0,0,24605,9650,11,2015,0,0,1400,0,0,0,0,35,563,38,0,0,476,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,357,52457,0,2016-06-05T03:00:07.209Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,70,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,60481,3600,526,65527,900,0,0,0,0,2016-07-06T03:00:22Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095607,26370,6572,0,449,5,202,0,3,0,60,80,10,1347,960,3596,0,3840,20993,10,50,135,143,7200,600,0,70,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,26,0,134,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,34,563,39,0,0,476,6,451,9,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,9,0,101,52461,0,2016-06-05T03:00:11.220Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,74,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,64491,3600,526,65528,900,0,0,0,0,2016-07-06T03:00:26Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,157,0,23,0,1465095611,26370,6572,0,449,5,202,0,3,0,64,80,10,1347,960,3600,0,3840,20993,11,50,135,143,7200,600,0,74,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,30,0,133,0,0,24605,24576,11,2015,0,0,1400,0,0,0,1,35,563,38,0,0,476,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,357,52465,0,2016-06-05T03:00:15.190Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,78,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,2923,3600,526,65527,900,0,0,0,0,2016-07-06T03:00:30Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,157,0,23,0,1465095615,26370,6572,0,449,5,202,0,3,0,68,80,10,1347,960,3604,0,3840,20993,10,50,135,143,7200,600,0,78,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,34,0,134,0,0,24605,32836,11,2015,0,0,1400,0,0,0,1,35,563,38,0,0,476,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,101,52469,0,2016-06-05T03:00:19.212Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,82,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,6942,3600,526,65527,900,0,0,0,0,2016-07-06T03:00:34Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,157,0,23,0,1465095619,26370,6572,0,449,5,202,0,3,0,72,80,10,1347,960,3608,0,3840,20993,10,50,135,143,7200,600,0,82,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,38,0,134,0,0,24605,40960,11,2015,0,0,1400,0,0,0,1,34,563,39,0,0,476,6,451,9,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,9,0,101,52473,0,2016-06-05T03:00:23.209Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,86,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,10937,3600,526,65528,900,0,0,0,0,2016-07-06T03:00:38Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095623,26370,6572,0,449,5,202,0,3,0,76,80,10,1347,960,3612,0,3840,20993,12,50,135,143,7200,600,0,86,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,42,0,133,0,0,24605,5554,11,2015,0,0,1400,0,0,0,1,35,563,38,0,0,477,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,101,52477,0,2016-06-05T03:00:27.211Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,90,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,14938,3600,526,65527,900,0,0,0,0,2016-07-06T03:00:42Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095627,26370,6572,0,449,5,202,0,3,0,80,80,10,1347,960,3616,0,3840,20993,10,50,135,143,7200,600,0,90,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,46,0,134,0,0,24605,12288,11,2015,0,0,1400,0,0,0,1,34,563,38,0,0,476,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,357,52482,0,2016-06-05T03:00:31.502Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,95,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,19226,3600,526,65526,900,0,0,0,0,2016-07-06T03:00:46Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095631,26370,6572,0,449,5,202,0,3,0,85,80,10,1347,960,3620,0,3840,20993,10,50,135,143,7200,600,0,95,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,50,0,133,0,0,24605,20483,11,2015,0,0,1400,0,0,0,1,34,563,39,0,0,476,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,357,52485,0,2016-06-05T03:00:35.190Z,133,0,0,1400,180,12,450,0,3,0,65516,0,5,0,95,3,0,0,98,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,22911,3600,526,65528,900,0,0,0,0,2016-07-06T03:00:50Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095635,26370,6572,0,449,5,202,0,3,0,88,80,10,1347,960,3624,0,3840,20993,10,50,135,143,7200,600,0,98,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,128,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,1539,54,0,133,0,0,24605,29514,11,2015,0,0,1400,0,0,0,1,35,563,38,0,0,476,6,451,8,656,292,990,29412,0,11,584,48,0,32768,1283,0,0,0,0,528,136,0,449,451,0,0,479,8,0,357,52489,0,2016-06-05T03:00:39.214Z,133,0,0,1400,180,12,452,0,3,0,65516,0,5,0,95,3,0,0,102,416,32813,7200,2016,0,1200,40,636,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,26933,3600,526,65527,900,0,0,0,0,2016-07-06T03:00:54Z,0,0,960,0,0,0,0,50,2839,11,0,100,0,10,1,0,0,8,0,4,1,604,158,0,23,0,1465095639,26370,6572,0,449,5,202,0,3,0,92,80,10,1347,960,3628,0,3840,20993,10,50,135,143,7200,600,0,102,0,100,0,0,1798,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,9216,528,10,502,53,20,130,150,0,1174,0,1,0,65,132
