MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1280,12816,0,144,0,0,24605,24626,11,2015,0,0,1400,0,0,0,450,19,500,36,0,0,423,25,625,24,670,249,990,29412,0,11,664,64,0,32768,772,0,0,0,0,528,136,0,608,625,0,0,478,24,0,357,43976,0,2016-06-04T00:50:01.671Z,144,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,2,0,0,3016,348,32813,4185,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,22930,3600,142,65514,900,0,0,0,0,2016-07-05T00:50:16Z,0,0,960,0,0,0,0,50,2839,37,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465001401,26370,6572,0,608,5,202,0,3,0,29515,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,3016,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12820,0,144,0,0,24605,32813,11,2015,0,0,1400,0,0,0,450,18,500,37,0,0,423,25,625,24,670,250,990,29412,0,11,664,64,0,32768,771,0,0,0,0,528,136,0,608,625,0,0,478,24,0,357,43979,0,2016-06-04T00:50:05.037Z,144,0,0,1400,180,12,626,40,3,0,65532,0,5,0,95,2,0,0,3019,348,32813,4181,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,26295,3600,142,65513,900,0,0,0,0,2016-07-05T00:50:20Z,0,0,960,0,0,0,0,50,2839,35,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465001405,26370,6572,0,608,5,202,0,3,0,29518,80,10,1347,960,0,0,3840,20993,34,50,143,143,7200,600,0,3019,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12823,0,144,0,0,24605,36864,11,2015,0,0,1400,0,0,0,450,15,500,34,0,0,423,25,625,25,670,250,990,29412,0,11,664,67,0,32768,771,0,0,0,0,528,136,0,608,625,0,0,478,25,0,357,43982,0,2016-06-04T00:50:08.403Z,144,0,0,1400,180,12,624,40,3,0,65532,0,5,0,95,2,0,0,3022,350,32813,4178,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,29658,3600,142,65509,900,0,0,0,0,2016-07-05T00:50:23Z,0,0,960,0,0,0,0,50,2839,34,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465001408,26370,6572,0,608,5,202,0,3,0,29521,80,10,1347,960,0,0,3840,20993,35,50,143,143,7200,600,0,3022,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12827,0,144,0,0,24605,0,11,2015,0,0,1400,0,0,0,450,14,500,35,0,0,423,25,625,25,670,250,990,29412,0,11,664,68,0,32768,771,0,0,0,0,528,136,0,608,625,0,0,478,25,0,357,43986,0,2016-06-04T00:50:11.797Z,144,0,0,1400,180,12,624,40,3,0,65532,0,5,0,95,2,0,0,3026,350,32813,4175,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,33051,3600,142,65508,900,0,0,0,0,2016-07-05T00:50:27Z,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465001411,26370,6572,0,608,5,202,0,3,0,29525,80,10,1347,960,0,0,3840,20993,36,50,143,143,7200,600,0,3026,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,144,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12830,0,144,0,0,24605,9650,11,2015,0,0,1400,0,0,0,450,23,500,37,0,0,423,25,628,21,670,250,990,29412,0,11,664,60,0,32768,772,0,0,0,0,528,136,0,608,628,0,0,478,21,0,357,43989,0,2016-06-04T00:50:15.158Z,144,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,2,0,0,3029,345,32813,4171,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,36409,3600,142,65517,900,0,0,0,0,2016-07-05T00:50:30Z,0,0,960,0,0,0,0,50,2839,34,0,100,0,10,1,0,0,8,0,5,1,668,172,0,21,0,1465001415,26370,6572,0,608,5,202,0,3,0,29528,80,10,1347,960,0,0,3840,20993,30,50,143,143,7200,600,0,3029,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12833,0,144,0,0,24605,12288,11,2015,0,0,1400,0,0,0,450,21,500,37,0,0,423,25,627,22,670,249,990,29412,0,11,664,62,0,32768,772,0,0,0,0,528,136,0,608,627,0,0,478,22,0,101,43993,0,2016-06-04T00:50:18.564Z,144,0,0,1400,180,12,628,40,3,0,65532,0,5,0,95,2,0,0,3033,347,32813,4168,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,39815,3600,142,65515,900,0,0,0,0,2016-07-05T00:50:33Z,0,0,960,0,0,0,0,50,2839,35,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465001418,26370,6572,0,608,5,202,0,3,0,29532,80,10,1347,960,0,0,3840,20993,31,50,143,143,7200,600,0,3033,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12837,0,144,0,0,24605,20480,11,2015,0,0,1400,0,0,0,450,13,500,33,0,0,423,25,625,26,670,249,990,29412,0,11,664,71,0,32768,771,0,0,0,0,528,136,0,608,624,0,0,478,26,0,101,43996,0,2016-06-04T00:50:21.927Z,144,0,0,1400,180,12,622,40,3,0,65532,0,5,0,95,2,0,0,3036,352,32813,4165,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,43174,3600,142,65506,900,0,0,0,0,2016-07-05T00:50:37Z,0,0,960,0,0,0,0,50,2839,38,0,100,0,10,1,0,0,8,0,7,1,668,172,0,21,0,1465001421,26370,6572,0,608,5,202,0,3,0,29535,80,10,1347,960,0,0,3840,20993,37,50,143,143,7200,600,0,3036,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,144,10,502,53,20,142,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12840,0,144,0,0,24605,29561,11,2015,0,0,1400,0,0,0,450,19,500,36,0,0,423,25,625,25,670,250,990,29412,0,11,664,64,0,32768,772,0,0,0,0,528,136,0,608,625,0,0,478,25,0,357,43999,0,2016-06-04T00:50:25.284Z,144,0,0,1400,180,12,626,40,3,0,65532,0,5,0,95,2,0,0,3039,348,32813,4161,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,46530,3600,142,65512,900,0,0,0,0,2016-07-05T00:50:40Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,6,1,668,172,0,21,0,1465001425,26370,6572,0,608,5,202,0,3,0,29538,80,10,1347,960,0,0,3840,20993,36,50,143,143,7200,600,0,3039,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12843,0,144,0,0,24605,32813,11,2015,0,0,1400,0,0,0,450,14,500,36,0,0,423,25,625,26,670,249,990,29412,0,11,664,67,0,32768,771,0,0,0,0,528,136,0,608,625,0,0,478,26,0,101,44003,0,2016-06-04T00:50:28.644Z,144,0,0,1400,180,12,624,40,3,0,65532,0,5,0,95,2,0,0,3043,350,32813,4158,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,49888,3600,142,65510,900,0,0,0,0,2016-07-05T00:50:43Z,0,0,960,0,0,0,0,50,2839,36,0,100,0,10,1,0,0,8,0,7,1,668,173,0,21,0,1465001428,26370,6572,0,608,5,202,0,3,0,29542,80,10,1347,960,0,0,3840,20993,37,50,143,143,7200,600,0,3043,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,144,10,502,53,20,138,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1280,12847,0,144,0,0,24605,40960,11,2015,0,0,1400,0,0,0,450,23,500,36,0,0,422,25,629,20,670,249,990,29412,0,11,664,60,0,32768,771,0,0,0,0,528,136,0,608,629,0,0,478,20,0,101,44006,0,2016-06-04T00:50:32.021Z,144,0,0,1400,180,12,630,40,3,0,65532,0,5,0,95,2,0,0,3046,345,32813,4154,2016,0,1200,41,658,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,53263,3600,142,65517,900,0,0,0,0,2016-07-05T00:50:47Z,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,5,1,668,172,0,21,0,1465001432,26370,6572,0,608,5,202,0,3,0,29545,80,10,1347,960,0,0,3840,20993,28,50,143,143,7200,600,0,3046,608,100,0,0,1797,1458,146,300,0,18624,0,25,1,0,65516,0,45568,12292,9344,208,10,502,53,20,140,150,0,1174,0,1,0,65,132
