MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,xreserve_4258,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,WizBanJrAmpHourNEGativeA,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,MppPercentVoc,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,40,50,531,12054,0,124,0,0,24605,31794,11,2015,0,0,1400,0,0,0,0,40,482,40,0,0,394,6,460,5,618,250,990,29412,11,596,43,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,357,19506,0,2016-06-02T02:45:04.797Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,5,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,41011,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,146,0,0,0,1464835504,5386,2570,0,458,5,202,0,3,6,42,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,5,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12059,0,125,0,0,24605,36864,11,2015,0,0,1400,0,0,0,0,40,482,40,0,0,394,6,460,5,618,250,990,29412,11,596,42,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,357,19511,0,2016-06-02T02:45:10.163Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,10,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,46374,3600,142,65533,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,146,0,0,0,1464835510,5386,2570,0,458,5,202,0,3,6,47,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,10,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12065,0,124,0,0,24605,5554,11,2015,0,0,1400,0,0,0,0,39,482,40,0,0,395,6,460,5,618,250,990,29412,11,596,44,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,357,19517,0,2016-06-02T02:45:15.803Z,124,0,0,1400,180,12,458,40,0,0,65520,0,5,0,95,50,0,0,16,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,52010,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,145,0,0,0,1464835515,5386,2570,0,458,5,202,0,3,6,53,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,16,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12070,0,124,0,0,24605,18400,11,2015,0,0,1400,0,0,0,0,39,482,39,0,0,394,6,460,5,618,250,990,29412,11,596,44,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,101,19522,0,2016-06-02T02:45:21.482Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,21,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,57686,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,145,0,0,0,1464835521,5386,2570,0,458,5,202,0,3,6,58,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,21,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12076,0,125,0,0,24605,31816,11,2015,0,0,1400,0,0,0,0,40,482,39,0,0,395,6,460,5,618,250,990,29412,11,596,43,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,101,19528,0,2016-06-02T02:45:27.061Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,27,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,63263,3600,142,65533,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,145,0,0,0,1464835527,5386,2570,0,458,5,202,0,3,6,64,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,27,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12082,0,124,0,0,24605,40960,11,2015,0,0,1400,0,0,0,1,39,482,40,0,0,395,6,460,5,618,250,990,29412,11,596,44,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,357,19534,0,2016-06-02T02:45:32.728Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,3,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,3390,3600,142,65532,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,146,0,0,0,1464835532,5386,2570,0,458,5,202,0,3,6,70,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,3,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12087,0,124,0,0,24605,9650,11,2015,0,0,1400,0,0,0,1,39,482,40,0,0,394,6,459,5,618,250,990,29412,11,596,43,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,357,19539,0,2016-06-02T02:45:38.436Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,8,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,9095,3600,142,65533,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,146,0,0,0,1464835538,5386,2570,0,458,5,202,0,3,6,75,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,8,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12289,0,125,0,0,24605,18400,11,2015,0,0,1400,0,0,0,1,39,482,40,0,0,395,6,460,5,618,250,990,29412,11,596,43,0,32768,1027,0,0,1458,0,528,136,0,458,460,0,0,475,5,0,357,19545,0,2016-06-02T02:45:43.840Z,124,0,0,1400,180,12,460,40,0,0,65520,0,5,0,95,50,0,0,14,377,32813,7200,2016,0,1200,39,560,13832,65516,0,143,10,0,94,0,0,400,1,0,0,14496,3600,142,65534,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,6,0,100,0,10,1,0,0,8,0,3,1,612,146,0,0,0,1464835543,5386,2570,0,458,5,202,0,3,6,81,80,10,1347,960,0,0,3840,20993,6,50,143,143,7200,600,0,14,0,100,0,0,1794,1458,146,300,0,18624,0,6,1,0,65516,0,45568,12292,13312,16,10,502,53,20,120,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12294,0,124,0,0,24605,31838,11,2015,0,0,1400,0,0,0,0,42,482,42,0,0,394,1,617,0,616,250,990,29412,11,616,40,0,32768,0,0,0,1458,0,528,136,0,618,617,0,0,475,0,0,357,19550,0,2016-06-02T02:45:49.515Z,124,0,0,1400,180,12,618,1,0,0,65520,0,5,0,95,50,0,0,0,377,32813,7200,2016,0,1200,41,718,13832,65516,0,143,10,0,94,0,0,400,1,0,0,0,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,18180,0,0,8,0,0,18175,616,145,0,0,0,1464835549,5386,2570,0,616,5,202,0,3,6,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,0,100,0,0,1794,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,122,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,40,50,531,12300,0,124,0,0,24605,40960,11,2015,0,0,1400,0,0,0,0,42,482,42,0,0,394,1,617,0,618,250,990,29412,11,616,40,0,32768,0,0,0,1458,0,528,136,0,618,617,0,0,475,0,0,101,19556,0,2016-06-02T02:45:54.885Z,124,0,0,1400,180,12,616,1,0,0,65520,0,5,0,95,50,0,0,0,377,32813,7200,2016,0,1200,41,716,13832,65516,0,143,10,0,94,0,0,400,1,0,0,2,3600,140,0,900,0,0,0,0,0,0,0,960,0,0,0,0,50,2839,0,0,100,0,10,12814,0,0,8,0,0,12809,616,146,0,0,0,1464835554,5386,2570,0,616,5,202,0,3,6,0,80,10,1347,960,0,0,3840,20993,0,50,143,143,7200,600,0,0,0,100,0,0,1794,1458,146,300,0,18624,0,1,1,0,65516,0,45568,12292,12288,0,10,502,53,20,120,150,0,1174,0,1,0,65,132
