MatchPointShadow,IDname1,IDname3,IDname2,IDname4,BattMonAHefficiency,BatteryTempCompValue,CTime0b,CTime0a,DaysBtwnBulkAbs,zUI_PVVoltsIn_OutputVbatt,RemoteMenuMode,Aux2_a2d_d2a,y8unit_sw_mac3,StatusRoll,ReasonForReset,y2unit_sw_date_year,ForceFlagBitsB,ForceFlagBitsA,Aux1VoltsHiPv,WizBanJrNumeratorSS,GeneralPurpose,DayLogCombCatIndex,Voc_Qualify_Timer_1ms_2,xreserve_4263,zUI_PCBtemperature,xreserve_4267,xreserve_4209,xreserve_4193,zUI_FETtemperature,xreserve_4228,zUI_InV_dispavgVpv,IbattDisplayS,PreVoc,zUI_BaTTtemperature,MaxInputCurrent,y6unit_sw_mac1,WizBanJrAmpHourNEGativeA,MpptMode,VocRD,yUI_Ibatt,ModusControl,BatteryTempPassed,ComboChargeState,WizBanJrAmpHourNEGativeB,WindNumberOfPoes,MppPercentVoc,xreserve_4235,xreserve_4234,FloatVoltagSetPoint,WizBanJrRawCrcAndtemp,xreserve_4230,xreserve_4233,xreserve_4232,wbitAmpHourNetB,CTime2a,xreserve_4140,WindTableToUse,VariMax,SiestaTime,EqualizeIntervalDays,dateOnPi,zUI_BattV_dispavgVbatt,iFlagsROHigh,EqualizeReTryDays,Aux2VoltsHiPv,xreserve_4243,yVbattNominal,yUI_InputVpv,xreserve_4227,xreserve_4225,xreserve_4222,xreserve_4223,xreserve_4188,ReasonForResting,xreserve_4185,xreserve_4184,zAmpHours,xreserve_4364,LifetimeAmpHours,xreserve_4229,PWM_ReadOnly,unitDeviceIdB,AbsorbTime,CTime1b,MinLogCombCatIndex,Aux1VoltsLoPv,BattMonSOC,ClipperCmdVolts,unitDeviceIdA,Aux1VolsLoRel,MinimiumAbsorbTime,AbsorbSetPointVoltag,Aux1VoltsHiRel,ClassicFmePassedBits,BattMonVolts,xreserve_4258,WizBanJrAmpHourNETB,EndAmpsSocMBaddress,Aux1DelayT,VbattOffset,EndingAmpsTimerSec,Voc_Qualify_Timer_1ms_1,EqualizeTime,iFlagsROLow,xreserve_4219,Aux2VoltasHiAbs,xreserve_4194,xreserve_4195,xreserve_4196,NiteMinutesNoPwr,dateOnDevice,y9wbitAmpHourNetA,VpvOffset,BatteryOuputCurrentLimit,WizBangRxBufferTempSh4,WizBangRxBufferTempSh3,WizBangRxBufferTempSh2,WizBangRxBufferTempSh1,AntiClickSenstvt,y3unit_sw_date_month_day,xreserve_4170,zyEndingAmps,Aux1VoltasLoAbs,RebulkTimerSec,Aux1HoldT,RestartTimers,xreserve_4105,WizBanJrCurrent32Signed,NegativeCurrerntAdj,LogValueRead,PvInputCurrent,RestartTimerms,VocLastMeasured,MinVpvTurOn,WizBanJrRawCurrent,LifetimeKwHours1,LifetimeKwHours2,_id,ip2,ip1,xreserve_4281,VpvTargetRd,yEndingSoc,ArcFaultSensitvty,VpvB4TurnOff,SweepIntervaSecs,kWHours,xreserve_4242,RebulkVolts,SweepDepth,VpvTargetWr,SlidingCurrentLimit,FloatTimeTodaySeconds,xreserve_4171,y7unit_sw_mac2,Aux12,zUI_InWatts_Watts,Aux2VoltsHiRel,yVbattRegSetPtTmpComp,EquilizeVoltageSetPOint,AbosrbTime,Aux1VoltsHiAbs,IpvMinusRawPVNegativeCurrent,NoDoubleClickTimer,xreserve_4208,MinSwpVoltage,WizBanJrAmpHourNETA,xreserve_4206,CTime1a,HighestVinputLog,MaximumBatteryTemperatureCompensationVoltage,MinuteLogIntervalSec,xreserve_4144,EnableFlags2,EnableFlags3,MppWLast,LEDmode,WizBanJrAmpHourPOSitiveA,Aux2VoltsLoRel,xreserve_4270,InfoFlagBits2,InfoFlagBits1,flagsRDA,flagsRDB,y4InfoFlagsBits,modbus_Port_registry,WizBanJrCmdS,SietstaAbortVocAdj,xreserve_4274,xreserve_4278,USBcommMODE,y1unit_id,xreserve_4273,Aux2PwmVwidth,WizBanJrAmpHourPOSitiveB,EnableFlagsBits,MinimumBatteryTemperatrueCompensationVoltage
0,19523,18771,21313,67,41,50,1038,12841,0,137,0,0,24605,0,11,2015,0,0,1400,0,0,0,286,23,477,36,0,0,397,77,624,23,670,243,990,29412,0,11,664,61,0,32768,1284,0,0,0,0,528,136,0,608,624,0,0,477,23,0,357,33207,0,2016-06-03T21:50:26.639Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18746,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,1852,3600,526,65516,900,0,0,0,0,2016-07-04T14:50:41Z,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990626,26370,6572,0,608,5,202,0,3,4,18746,80,10,1347,960,17221,0,3840,20993,31,50,136,143,7200,600,0,18746,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,12843,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,286,17,477,35,0,0,396,77,624,23,670,242,990,29412,0,11,664,65,0,32768,1283,0,0,0,0,528,136,0,608,624,0,0,477,23,0,101,33209,0,2016-06-03T21:50:29.151Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,18748,335,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,4361,3600,526,65512,900,0,0,0,0,2016-07-04T14:50:43Z,0,0,960,0,0,0,0,50,2839,31,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990629,26370,6572,0,608,5,202,0,3,4,18748,80,10,1347,960,17224,0,3840,20993,31,50,136,143,7200,600,0,18748,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,12844,0,137,0,0,24605,9650,11,2015,0,0,1400,0,0,0,286,11,477,34,0,0,397,77,624,23,670,242,990,29412,0,11,664,71,0,32768,1284,0,0,0,0,528,136,0,608,624,0,0,477,23,0,357,33210,0,2016-06-03T21:50:30.295Z,137,0,0,1400,180,12,620,3,3,0,65532,0,5,0,95,34,0,0,18749,337,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,5504,3600,526,65505,900,0,0,0,0,2016-07-04T14:50:44Z,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990630,26370,6572,0,608,5,202,0,3,4,18749,80,10,1347,960,17225,0,3840,20993,31,50,136,143,7200,600,0,18749,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,132,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,12846,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,286,22,477,36,0,0,396,77,624,23,670,242,990,29412,0,11,664,60,0,32768,1284,0,0,0,0,528,136,0,608,624,0,0,477,23,0,357,33212,0,2016-06-03T21:50:31.618Z,137,0,0,1400,180,12,624,3,3,0,65532,0,5,0,95,34,0,0,18751,333,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,6829,3600,526,65516,900,0,0,0,0,2016-07-04T14:50:46Z,0,0,960,0,0,0,0,50,2839,32,0,100,0,10,1,0,0,8,0,6,1,668,162,0,16,0,1464990631,26370,6572,0,608,5,202,0,3,4,18751,80,10,1347,960,17226,0,3840,20993,31,50,136,143,7200,600,0,18751,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,720,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,12847,0,137,0,0,24605,12288,11,2015,0,0,1400,0,0,0,286,13,477,34,0,0,397,77,623,25,670,242,990,29412,0,11,664,69,0,32768,1284,0,0,0,0,528,136,0,608,623,0,0,477,25,0,357,33213,0,2016-06-03T21:50:32.608Z,137,0,0,1400,180,12,622,3,3,0,65532,0,5,0,95,34,0,0,18752,338,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,7821,3600,526,65494,900,0,0,0,0,2016-07-04T14:50:47Z,0,0,960,0,0,0,0,50,2839,33,0,100,0,10,1,0,0,8,0,6,1,668,164,0,16,0,1464990632,26370,6572,0,608,5,202,0,3,4,18752,80,10,1347,960,17227,0,3840,20993,34,50,136,143,7200,600,0,18752,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
0,19523,18771,21313,67,41,50,1038,13089,0,136,0,0,24605,18400,11,2015,0,0,1400,0,0,0,286,24,477,37,0,0,397,77,625,22,670,242,990,29412,0,11,664,59,0,32768,1284,0,0,0,0,528,136,0,608,625,0,0,477,22,0,101,33259,0,2016-06-03T21:51:18.721Z,137,0,0,1400,180,12,626,3,3,0,65532,0,5,0,95,34,0,0,18798,331,32813,7200,2016,0,1200,41,662,13832,65516,0,143,10,0,94,1458,0,400,1,0,0,53903,3600,526,65518,900,0,0,0,0,2016-07-04T14:51:33Z,0,0,960,0,0,0,0,50,2839,30,0,100,0,10,1,0,0,8,0,5,1,668,162,0,16,0,1464990678,26370,6572,0,608,5,202,0,3,4,18798,80,10,1347,960,17273,0,3840,20993,30,50,136,143,7200,600,0,18798,608,100,0,0,1796,1458,146,300,0,18624,0,77,1,0,65516,0,45568,12292,9216,656,10,502,53,20,134,150,0,1174,0,1,0,65,132
